Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
64,70,RM,50.0,10300,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,6,1921,1950,Gable,CompShg,Stucco,Stucco,None,0.0,3,3,BrkTil,3,3,1,Unf,576,GasA,4,Y,SBrkr,902,808,1710,0,0,2,0,3,3,9,Typ,0,0,Detchd,1990.0,Unf,2,480,3,3,Y,1,1,1,0,0,0,GdPrv,No Shed,4,2010,WD,Normal,11.849404844423075
65,60,RL,70.0,9375,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,573.0,3,3,PConc,4,3,1,GLQ,1057,GasA,5,Y,SBrkr,1057,977,2034,1,0,2,1,3,4,8,Typ,0,0,Attchd,1998.0,RFn,2,645,3,3,Y,1,1,0,0,0,0,GdPrv,No Shed,2,2009,WD,Normal,12.299112067295642
68,20,RL,72.0,10665,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,167.0,4,3,PConc,4,3,3,GLQ,1453,GasA,5,Y,SBrkr,1479,0,1479,1,0,2,0,3,4,7,Typ,0,0,Attchd,2003.0,RFn,2,558,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.328294703023396
69,30,RM,47.0,4608,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,4,6,1945,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3,3,1,Unf,747,GasA,3,Y,SBrkr,747,0,747,0,0,1,0,2,3,4,Typ,0,0,Attchd,1945.0,Unf,1,220,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,11.289794413577896
70,50,RL,81.0,15593,Pave,No Alley,Reg,Lvl,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,1953,1953,Gable,CompShg,BrkFace,AsbShng,None,0.0,4,3,CBlock,3,3,1,BLQ,1304,GasW,3,Y,SBrkr,1304,983,2287,0,0,2,0,3,3,7,Typ,1,3,Attchd,1953.0,Fin,2,667,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.323860125621126
72,20,RL,69.0,7599,Pave,No Alley,Reg,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,1982,2006,Gable,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3,3,1,ALQ,845,GasA,3,Y,SBrkr,845,0,845,1,0,1,0,2,3,4,Typ,0,0,Detchd,1987.0,Unf,2,360,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.771443882099636
73,60,RL,74.0,10141,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,3,3,PConc,4,3,1,Unf,832,GasA,4,Y,SBrkr,885,833,1718,0,0,2,1,3,3,7,Typ,1,3,Attchd,1998.0,Fin,2,427,3,3,Y,0,1,0,0,1,0,No Fence,No Shed,12,2009,WD,Normal,12.128116509451258
74,20,RL,85.0,10200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2003,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,104.0,3,3,CBlock,3,3,1,ALQ,1086,GasA,4,Y,SBrkr,1086,0,1086,1,0,1,0,3,3,6,Typ,0,0,Attchd,1989.0,Unf,2,490,3,3,Y,0,0,0,0,0,0,GdWo,No Shed,5,2010,WD,Normal,11.883806029596212
75,50,RM,60.0,5790,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,3,6,1915,1950,Gambrel,CompShg,VinylSd,VinylSd,None,0.0,4,4,CBlock,2,3,1,Unf,840,GasA,4,N,SBrkr,840,765,1605,0,0,2,0,3,3,8,Typ,0,0,Detchd,1915.0,Unf,1,379,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,5,2010,WD,Normal,11.584324772000521
76,180,RM,21.0,1596,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,4,3,4,GLQ,462,GasA,3,Y,SBrkr,526,462,988,1,0,1,0,2,3,5,Typ,0,0,BuiltIn,1973.0,Unf,1,297,3,3,Y,1,1,0,0,0,0,GdWo,No Shed,11,2009,WD,Normal,11.418625774449598
77,20,RL,73.0,8475,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,ALQ,952,GasA,5,Y,FuseA,952,0,952,0,0,1,0,2,3,4,Typ,0,0,Detchd,1956.0,Unf,1,283,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Normal,11.818577604251553
78,50,RM,50.0,8635,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,3,1,BLQ,672,GasA,3,Y,SBrkr,1072,213,1285,1,0,1,0,2,3,6,Min1,0,0,Detchd,1948.0,Unf,1,240,3,3,Y,0,0,0,0,0,0,MnPrv,No Shed,1,2008,WD,Normal,11.751950239425476
80,50,RM,60.0,10440,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,6,1910,1981,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3,3,1,Unf,440,GasA,4,Y,SBrkr,682,548,1230,0,0,1,1,2,3,5,Typ,0,0,Detchd,1966.0,Unf,2,440,3,3,Y,1,0,1,0,0,0,MnPrv,No Shed,5,2009,WD,Normal,11.608244735642321
81,60,RL,100.0,13000,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,1968,1968,Gable,CompShg,VinylSd,VinylSd,BrkFace,576.0,3,4,CBlock,4,3,1,Rec,896,GasA,3,Y,SBrkr,1182,960,2142,0,0,2,1,4,4,8,Typ,1,4,Attchd,1968.0,Fin,1,509,3,3,Y,0,1,0,0,1,0,No Fence,No Shed,6,2009,WD,Normal,12.173037959397275
82,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,443.0,3,4,PConc,5,4,1,GLQ,1237,GasA,5,Y,SBrkr,1337,0,1337,1,0,2,0,2,3,5,Typ,0,0,Attchd,1998.0,Fin,2,405,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,3,2006,WD,Normal,11.941462360646147
83,20,RL,78.0,10206,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,468.0,3,3,PConc,4,3,1,GLQ,1563,GasA,5,Y,SBrkr,1563,0,1563,0,0,2,0,3,4,6,Typ,1,4,Attchd,2007.0,RFn,3,758,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,10,2008,WD,Normal,12.409017571151187
84,20,RL,80.0,8892,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1960,Gable,CompShg,MetalSd,MetalSd,BrkCmn,66.0,3,3,CBlock,3,3,1,Unf,1065,GasA,4,Y,SBrkr,1065,0,1065,0,0,1,1,3,3,6,Typ,0,0,Detchd,1974.0,Unf,2,461,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,7,2007,COD,Normal,11.748005492256805
85,80,RL,65.0,8530,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,BrkFace,22.0,3,3,PConc,4,3,1,Unf,384,GasA,4,Y,SBrkr,804,670,1474,0,0,2,1,3,3,7,Typ,1,3,BuiltIn,1995.0,Fin,2,400,3,3,Y,1,1,0,0,0,0,No Fence,Shed,5,2009,WD,Normal,12.034696963475044
88,160,FV,40.0,3951,Pave,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,76.0,4,3,PConc,4,3,3,Unf,612,GasA,5,Y,SBrkr,612,612,1224,0,0,2,1,2,4,4,Typ,0,0,Detchd,2009.0,RFn,2,528,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,New,Partial,12.010671928196444
89,50,C (all),105.0,8470,Pave,No Alley,IR1,Lvl,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,3,2,1915,1982,Hip,CompShg,Plywood,Plywood,None,0.0,2,2,CBlock,3,2,1,Unf,1013,GasA,3,N,SBrkr,1013,0,1526,0,0,1,0,2,2,6,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,0,0,1,0,0,0,MnPrv,No Shed,10,2009,ConLD,Abnorml,11.350418300109133
90,20,RL,60.0,8070,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,4,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,GLQ,990,GasA,5,Y,SBrkr,990,0,990,1,0,1,0,3,3,5,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,0,0,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.724813914587884
91,20,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1950,1950,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,Slab,0,0,0,No Basement,0,GasA,3,Y,FuseA,1040,0,1040,0,0,1,0,2,3,4,Typ,0,0,Detchd,1950.0,Unf,2,420,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,11.607335239531391
92,20,RL,85.0,8500,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,3,1961,1961,Hip,CompShg,HdBoard,HdBoard,BrkCmn,203.0,3,3,CBlock,3,3,1,Rec,1235,GasA,3,Y,SBrkr,1235,0,1235,0,0,1,0,2,3,6,Typ,0,0,Attchd,1961.0,Unf,2,480,3,3,Y,0,0,0,0,0,0,GdWo,No Shed,12,2006,WD,Abnorml,11.498836682527127
93,30,RL,80.0,13360,Pave,Grvl,IR1,HLS,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,7,1921,2006,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,BrkTil,4,3,1,ALQ,876,GasA,5,Y,SBrkr,964,0,964,1,0,1,0,2,3,5,Typ,0,0,Detchd,1921.0,Unf,2,432,3,3,Y,0,0,1,0,0,0,No Fence,No Shed,8,2009,WD,Normal,12.004574385508691
94,190,C (all),60.0,7200,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,2fmCon,2.5Unf,6,6,1910,1998,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3,2,2,Rec,1214,GasW,5,N,SBrkr,1260,1031,2291,0,1,2,0,4,3,9,Typ,1,4,Detchd,1900.0,Unf,2,506,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,11,2007,WD,Normal,11.804855999911272
95,60,RL,69.0,9337,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,PConc,4,3,1,GLQ,824,GasA,5,Y,SBrkr,905,881,1786,1,0,2,1,3,4,7,Typ,0,0,Attchd,1997.0,RFn,2,684,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,12.229549885708272
96,60,RL,65.0,9765,Pave,No Alley,IR2,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,8,1993,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,68.0,5,4,PConc,4,4,1,ALQ,680,GasA,4,Y,SBrkr,680,790,1470,0,0,2,1,3,3,6,Typ,1,3,BuiltIn,1993.0,Fin,2,420,3,3,Y,1,1,0,0,0,0,No Fence,Shed,4,2009,WD,Normal,12.128116509451258
97,20,RL,78.0,10264,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,183.0,4,3,PConc,4,3,3,ALQ,1588,GasA,5,Y,SBrkr,1588,0,1588,0,0,2,0,3,4,6,Typ,0,0,Attchd,1999.0,RFn,2,472,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2006,WD,Normal,12.273735966890268
98,20,RL,73.0,10921,Pave,No Alley,Reg,HLS,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1965,1965,Hip,CompShg,HdBoard,HdBoard,BrkFace,48.0,3,3,CBlock,3,3,1,Rec,960,GasA,3,Y,FuseF,960,0,960,1,0,1,0,3,3,6,Typ,0,0,Attchd,1965.0,Fin,1,432,3,3,P,1,0,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,11.459007676978688
99,30,RL,85.0,10625,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3,3,1,ALQ,458,GasA,2,N,SBrkr,835,0,835,0,0,1,0,2,3,5,Typ,0,0,Basment,1920.0,Unf,1,366,2,3,Y,0,0,1,0,0,0,No Fence,Shed,5,2010,COD,Abnorml,11.326607934898927
100,20,RL,77.0,9320,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1959,1959,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,1,ALQ,950,GasA,2,Y,SBrkr,1225,0,1225,1,0,1,1,3,3,6,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,Y,1,0,0,0,0,0,No Fence,Shed,1,2010,WD,Normal,11.767187766223199
101,20,RL,80.0,10603,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1977,2001,Gable,CompShg,Plywood,Plywood,BrkFace,28.0,3,3,PConc,3,3,2,ALQ,1610,GasA,4,Y,SBrkr,1610,0,1610,1,0,2,0,3,4,6,Typ,2,3,Attchd,1977.0,RFn,2,480,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,2,2010,WD,Normal,12.230770136157426
102,60,RL,77.0,9206,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,BrkFace,336.0,4,3,CBlock,4,3,1,Unf,741,GasA,3,Y,SBrkr,977,755,1732,0,0,2,1,3,4,7,Typ,1,3,Attchd,1985.0,Fin,2,476,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,12.089544447235971
103,90,RL,64.0,7018,Pave,No Alley,Reg,Bnk,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,5,5,1979,1979,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,2,Slab,0,0,0,No Basement,0,GasA,3,Y,SBrkr,1535,0,1535,0,0,2,0,4,3,8,Typ,0,0,Attchd,1979.0,Unf,2,410,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,6,2009,WD,Alloca,11.686584611185529
104,20,RL,94.0,10402,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,Unf,1226,GasA,5,Y,SBrkr,1226,0,1226,0,0,2,0,3,4,6,Typ,0,0,Attchd,2009.0,RFn,3,740,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,5,2010,WD,Normal,12.200562492481511
105,50,RM,60.0,7758,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,7,4,1931,1950,Gable,CompShg,Stucco,Stucco,BrkFace,600.0,3,2,PConc,3,3,1,LwQ,1040,GasA,5,Y,FuseF,1226,592,1818,0,0,1,1,4,3,7,Typ,2,3,Detchd,1951.0,Unf,1,240,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,6,2007,WD,Normal,12.040614105490253
106,60,FV,75.0,9375,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,768.0,4,3,PConc,5,3,1,Unf,1053,GasA,5,Y,SBrkr,1053,939,1992,0,0,2,1,3,4,9,Typ,1,4,Attchd,2003.0,RFn,2,648,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.429220196836386
107,30,RM,60.0,10800,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1885,1995,Mansard,CompShg,VinylSd,VinylSd,None,0.0,3,3,BrkTil,2,3,1,Unf,641,GasA,4,Y,SBrkr,1047,0,1047,0,0,1,0,2,3,6,Typ,0,0,Detchd,1954.0,Unf,1,273,2,2,N,0,0,0,0,0,0,No Fence,Shed,8,2007,WD,Normal,11.51293546492023
108,20,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3,3,1,ALQ,789,GasA,5,Y,SBrkr,789,0,789,0,0,1,0,2,3,5,Typ,0,0,Detchd,1948.0,Unf,1,250,3,3,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Partial,11.652696102959752
109,50,RM,85.0,8500,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,5,7,1919,2005,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3,3,1,Unf,793,GasW,3,N,FuseF,997,520,1517,0,0,2,0,3,2,7,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,0,0,1,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.652696102959752
111,50,RL,75.0,9525,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,1Fam,1.5Fin,6,4,1954,1972,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3,2,1,Rec,994,GasA,4,Y,SBrkr,1216,639,1855,0,0,2,0,4,3,7,Typ,0,0,Attchd,1954.0,Unf,1,325,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,10,2006,WD,Normal,11.827013315851762
112,80,RL,65.0,7750,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,GLQ,384,GasA,5,Y,SBrkr,774,656,1430,0,0,2,1,3,3,7,Typ,1,3,BuiltIn,2000.0,Fin,2,400,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,4,2010,WD,Normal,12.100717685412473
117,20,RL,71.0,11616,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,5,5,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,116.0,3,3,CBlock,3,3,1,LwQ,1092,GasA,3,Y,SBrkr,1092,0,1092,0,1,1,0,3,3,6,Typ,1,1,Attchd,1962.0,Unf,1,288,3,3,Y,0,1,1,0,0,0,No Fence,No Shed,9,2009,WD,Normal,11.842236406331557
118,20,RL,74.0,8536,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,2006,2007,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4,3,1,Unf,1125,GasA,4,Y,SBrkr,1125,0,1125,0,0,1,1,2,3,5,Typ,0,0,Attchd,2007.0,Unf,2,430,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,4,2007,New,Partial,11.951186847493474
120,60,RL,65.0,8461,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,2005,2006,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4,3,1,Unf,728,GasA,5,Y,SBrkr,728,728,1456,0,0,2,1,3,4,8,Typ,1,4,Attchd,2005.0,Fin,2,390,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,7,2006,New,Partial,12.007566827251699
121,80,RL,80.0,21453,Pave,No Alley,IR1,Low,CulDSac,Sev,ClearCr,Norm,Norm,1Fam,SLvl,6,5,1969,1969,Flat,Metal,Plywood,Plywood,None,0.0,3,3,CBlock,3,3,4,ALQ,938,GasA,5,Y,SBrkr,988,0,988,1,0,1,0,1,3,4,Typ,2,3,Attchd,1969.0,Unf,2,540,3,3,Y,0,1,0,1,0,0,No Fence,No Shed,10,2006,WD,Normal,12.100717685412473
122,50,RM,50.0,6060,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,4,5,1939,1950,Gable,CompShg,AsbShng,AsbShng,None,0.0,3,3,PConc,3,3,1,Unf,732,GasA,4,Y,SBrkr,772,351,1123,0,0,1,0,3,3,4,Typ,0,0,Detchd,1979.0,Unf,1,264,3,3,P,0,0,1,0,0,0,MnPrv,No Shed,6,2007,WD,Normal,11.51293546492023
123,20,RL,75.0,9464,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,7,1958,1958,Hip,CompShg,MetalSd,MetalSd,BrkFace,135.0,3,4,CBlock,3,3,1,BLQ,1080,GasA,4,Y,SBrkr,1080,0,1080,0,0,1,0,3,3,5,Typ,0,0,Attchd,1958.0,Unf,1,288,3,3,Y,0,0,0,0,1,0,No Fence,No Shed,6,2008,WD,Normal,11.820417517632333
124,120,RL,55.0,7892,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,TwnhsE,1Story,6,5,1993,1993,Gable,CompShg,Plywood,Plywood,None,0.0,4,3,PConc,4,3,1,GLQ,1199,GasA,5,Y,SBrkr,1199,0,1199,0,0,2,0,2,4,5,Typ,0,0,Attchd,1993.0,RFn,2,530,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,3,2008,WD,Normal,11.944064817531656
125,20,RL,48.0,17043,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,5,1979,1998,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,4,CBlock,4,2,1,Unf,1362,GasA,3,Y,SBrkr,1586,0,1586,0,0,2,0,3,3,7,Typ,1,3,Attchd,1979.0,Unf,2,435,3,3,Y,1,0,0,0,0,0,No Fence,No Shed,1,2009,WD,Normal,12.106257835094581
126,190,RM,60.0,6780,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,2fmCon,1.5Fin,6,8,1935,1982,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,2,CBlock,3,3,3,GLQ,520,GasA,4,N,SBrkr,520,0,754,1,0,1,0,2,3,5,Typ,0,0,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,1,0,0,0,0,0,No Fence,No Shed,6,2006,WD,Normal,11.344518647594766
127,120,RL,24.0,4928,Pave,No Alley,IR1,Lvl,Inside,Gtl,NPkVill,Norm,Norm,TwnhsE,1Story,6,5,1976,1976,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,4,3,1,ALQ,1078,GasA,3,Y,SBrkr,958,0,958,0,0,2,0,2,3,5,Typ,1,3,Attchd,1977.0,RFn,2,440,3,3,Y,0,1,0,0,0,0,No Fence,No Shed,2,2007,WD,Normal,11.759793355371235
128,45,RM,55.0,4388,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,Feedr,Norm,1Fam,1.5Unf,5,7,1930,1950,Gable,CompShg,WdShing,Wd Sdng,None,0.0,3,4,BrkTil,3,3,1,LwQ,672,GasA,5,Y,SBrkr,840,0,840,0,0,1,0,3,3,5,Typ,1,3,No Garage,1978.5061638868744,No Garage,0,0,0,0,N,0,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.373674891823535
129,60,RL,69.0,7590,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosN,Norm,1Fam,2Story,6,5,1966,1966,Gable,CompShg,VinylSd,VinylSd,BrkFace,266.0,3,3,CBlock,3,3,1,BLQ,660,GasA,3,Y,SBrkr,660,688,1348,0,0,1,1,3,3,6,Typ,1,2,Attchd,1966.0,RFn,2,453,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,11.951186847493474
130,20,RL,69.0,8973,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1958,1991,Gable,CompShg,Plywood,Plywood,BrkFace,85.0,3,3,CBlock,3,3,1,Rec,1008,GasA,3,Y,FuseA,1053,0,1053,0,1,1,1,3,5,6,Typ,0,0,2Types,1998.0,RFn,2,750,3,3,Y,0,1,0,1,0,0,MnWw,No Shed,7,2006,WD,Abnorml,11.918397239722838
131,60,RL,88.0,14200,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,6,1966,1966,Gable,CompShg,MetalSd,MetalSd,BrkFace,309.0,3,3,CBlock,3,3,1,Rec,924,GasA,5,Y,SBrkr,1216,941,2157,0,0,2,1,4,4,8,Typ,2,4,Attchd,1966.0,Fin,2,487,3,3,Y,1,1,0,0,0,0,GdPrv,No Shed,5,2006,WD,Normal,12.328294703023396
132,60,RL,65.0,12224,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2000,2000,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,4,3,PConc,4,3,1,GLQ,992,GasA,5,Y,SBrkr,1022,1032,2054,1,0,2,1,3,4,7,Typ,1,3,BuiltIn,2000.0,RFn,2,390,3,3,Y,1,1,0,0,0,0,No Fence,No Shed,7,2009,WD,Normal,12.404927602627597
