Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice
28,20,RL,1.2397463162193965,0.09633060157977377,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.374794600934474,-0.5171998069472892,1.1834767634337744,1.1209356904549874,Gable,CompShg,VinylSd,VinylSd,Stone,0.5362437690407567,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,-0.5905546548144703,GLQ,1.4743201278086275,GasA,0.8911794397548771,Y,SBrkr,1.4008690175258227,-0.7951632272572403,0.35891140322835974,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,0.6004949339126304,1.201297939094237,Attchd,1.2296084334966175,RFn,1.6503069397927295,1.3990437151839108,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.4891100509377906,1.6452097110066493,WD,Normal,12.631343648903036
29,20,RL,-1.0345804193262935,0.5817058968908155,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.47256041823858763,0.58794696506693,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,2.220999027889204,BLQ,0.9726727373596189,GasA,-1.19395194172288,Y,SBrkr,1.1317564086466774,-0.7951632272572403,0.16092944609574777,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,-0.3186832657103426,Typ,2.152216356058543,1.201297939094237,Attchd,-0.8965995601939637,RFn,-1.026857651426587,-0.720436899216871,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,2.1008923949607694,-1.3676547331070614,WD,Normal,12.242891437918384
30,30,RM,-0.45485007497150987,-0.4202137453194848,Pave,No Alley,IR1,Lvl,Inside,Gtl,BrkSide,Feedr,RRNn,1Fam,1Story,-1.5184668295005992,0.3817427146515711,-1.466182727242005,-1.6893684979547696,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-1.225454918971492,GasA,-2.2365176324617586,N,SBrkr,-1.6628745297136787,-0.7951632272572403,-1.8950370318198377,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-2.288708171694001,-2.278176024752938,-1.5495763025809777,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-2.4391426144400716,Unf,-1.026857651426587,-1.090059346319877,-1.1212534769481521,0.26561805424588236,Y,1,0,1,0,0,0,No Fence,No Shed,-0.4891100509377906,0.13877748894979391,WD,Normal,11.134603622683905
31,70,C (all),-0.9007964937059589,-0.20213060623279744,Pave,Pave,Reg,Lvl,Inside,Gtl,IDOTRR,Feedr,Norm,1Fam,2Story,-1.5184668295005992,-1.4161423285461494,-1.6980279326761356,-1.6893684979547696,Gambrel,CompShg,BrkFace,BrkFace,None,-0.5707501337786407,-0.6896039310341728,-3.087653732319765,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.9313071309354825,GasA,-1.19395194172288,N,SBrkr,-1.3290713898539694,0.7356165107249931,-0.3778099180247251,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-2.4391426144400716,Unf,-1.026857651426587,-1.043271694787851,0.26254202292023515,-1.1243545593705624,N,0,1,1,0,0,0,MnPrv,No Shed,0.2508906478903694,0.13877748894979391,WD,Normal,10.59665973278358
32,20,RL,0.0356909856363841,-0.19772083687626515,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.17447372553756246,1.0240286494753406,Gable,CompShg,HdBoard,HdBoard,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,0.38893759210986323,GasA,-0.1513862509840015,Y,SBrkr,0.16916130765588805,-0.7951632272572403,-0.5472367851862873,-0.8199643654586509,-0.241061035799301,-1.0260408358133,1.2275853765130227,0.16377911687351593,0.735994338762503,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-0.5213863848368023,Unf,-1.026857651426587,-0.9450176265705963,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,MnPrv,No Shed,-0.11910970152371059,0.13877748894979391,WD,Normal,11.914054519303123
33,20,RL,0.6600159718646128,0.053335350353584034,Pave,No Alley,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,1.374794600934474,-0.5171998069472892,1.1834767634337744,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,1.2838144669879787,Unf,0.4026188845766544,GasA,0.8911794397548771,Y,SBrkr,0.18468703509122336,-0.7951632272572403,-0.5358147491978673,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,1.1879180806791552,RFn,0.31172464418307116,0.051559351061559414,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-1.9691114485941106,0.13877748894979391,WD,Normal,12.100161978566868
34,20,RL,-0.008903656237060804,0.003525001030935317,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,-0.5171998069472892,-0.40631893097169314,-1.253286813546359,Hip,CompShg,BrkFace,BrkFace,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Rec,0.776574212002279,GasA,-0.1513862509840015,Y,SBrkr,1.3905185325689324,-0.7951632272572403,0.3512967125694131,-0.8199643654586509,3.9488093483314066,-1.0260408358133,1.2275853765130227,1.3900227611572744,0.735994338762503,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,Attchd,-0.813218854559039,RFn,0.31172464418307116,-0.12155495960693712,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-0.8591104003518706,1.6452097110066493,WD,Normal,12.016732516077072
35,120,RL,-0.45485007497150987,-0.32109415682833875,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.0981099585432426,-0.5171998069472892,1.11723527616688,0.9755751289855171,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.790852366689218,2.794208315712858,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,-0.5905546548144703,GLQ,1.148249324016772,GasA,0.8911794397548771,Y,SBrkr,1.0308391803169978,-0.7951632272572403,0.0866862121710183,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,2.2430795205202236,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1045373750442304,Fin,0.31172464418307116,0.3884304420921472,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.6208909973044494,-0.6144386220786338,WD,Normal,12.533579815765734
36,60,RL,1.6856927349538455,0.29076134139051524,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.374794600934474,-0.5171998069472892,1.0841145325334327,0.9755751289855171,Gable,CompShg,VinylSd,VinylSd,Stone,0.15986584208216154,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,1.2838144669879787,Unf,0.13583368147422703,GasA,0.8911794397548771,Y,SBrkr,-0.07925033130947692,2.2297308657615442,1.7828585564513764,-0.8199643654586509,-0.241061035799301,2.6055218800349866,1.2275853765130227,1.3900227611572744,0.735994338762503,1.52765628959561,Typ,0.6004949339126304,1.201297939094237,BuiltIn,1.0628470222267679,Fin,1.6503069397927295,1.0200637377744994,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,0.9908913467185294,-1.3676547331070614,WD,Normal,12.641099792120599
37,20,RL,1.8640713024476252,0.034293164495831,Pave,No Alley,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7951514718918308,-0.5171998069472892,0.7529070961989602,0.49103992408728325,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,-0.5905546548144703,Unf,0.09022937325158986,GasA,0.8911794397548771,Y,SBrkr,-0.16981707468226623,-0.7951632272572403,-0.7966179042667888,-0.8199643654586509,-0.241061035799301,-1.0260408358133,1.2275853765130227,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.6876338468696066,Unf,0.31172464418307116,0.9311671998636498,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,WD,Normal,11.884495917930655
38,20,RL,0.16947491125671882,-0.19892350124622848,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.5719226491389293,0.24877232163816626,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.0269800503844007,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Rec,0.5462724554779614,GasA,-0.1513862509840015,Y,SBrkr,0.3477071731622441,-0.7951632272572403,-0.4158833713194582,-0.8199643654586509,3.9488093483314066,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.9341297841456602,Typ,0.6004949339126304,0.6488900678886982,Attchd,-1.021670618646351,Fin,0.31172464418307116,0.11706206320639594,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,1.3608916961326094,0.8919935999782216,WD,Normal,11.938199736300927
39,20,RL,-0.09809293998395062,-0.26005894005269875,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,1.2806852362504315,-0.6050433927723766,1.0724821699651639,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,GLQ,-0.0009792431936844574,GasA,-1.19395194172288,Y,SBrkr,-0.2733219242511683,-0.7951632272572403,-0.8727648108562549,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,0.735994338762503,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-1.0633609714638133,Unf,-1.026857651426587,-1.0619867554006615,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,-1.9691114485941106,1.6452097110066493,WD,Abnorml,11.599112335481124
40,90,RL,-0.23187686560428533,-0.44867680207528404,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.5184668295005992,-0.5171998069472892,-0.5388019055054821,-1.4471008955056526,Gable,CompShg,AsbShng,Plywood,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,-3.982113867655212,-5.317199816393511,-1.527739215715695,No Basement,-2.4111669327600582,GasA,-1.19395194172288,N,FuseP,-0.027497906525025886,-0.7951632272572403,-0.6919159077062729,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,-2.278176024752938,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,No Garage,0.0,No Garage,-2.3654399470362453,-2.212962983088503,-3.8888444766849264,-3.904299786603452,N,0,0,0,0,0,0,No Fence,No Shed,-0.11910970152371059,0.13877748894979391,WD,AdjLand,11.314486721293981
41,20,RL,0.6154213299911678,-0.1862955253616133,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.0718361142830625,-0.5171998069472892,-0.2075944691710097,-0.9625656906074186,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.011718212854845063,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Rec,0.06970743455140314,GasA,0.8911794397548771,Y,SBrkr,0.417572946621253,-0.7951632272572403,-0.3644842093715685,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,0.6488900678886982,Attchd,-0.5630767376542647,RFn,0.31172464418307116,-0.15430631567935538,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,GdWo,No Shed,2.1008923949607694,-1.3676547331070614,WD,Abnorml,11.98293534419643
42,20,RL,1.99785522806796,0.6402355628956985,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.40631893097169314,-1.253286813546359,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,2.611429010015073,CBlock,-0.5581525915794703,0.11788424330394001,2.220999027889204,BLQ,0.6671238722679499,GasA,-0.1513862509840015,Y,SBrkr,0.4279234315781432,-0.7951632272572403,-0.3568695187126219,-0.8199643654586509,3.9488093483314066,-1.0260408358133,1.2275853765130227,-1.0624645274102424,-0.7710908429952176,-0.9341297841456602,Typ,2.152216356058543,1.201297939094237,Attchd,-0.813218854559039,RFn,-1.026857651426587,-0.7719033159020997,0.26254202292023515,0.26561805424588236,P,0,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,-0.6144386220786338,WD,Normal,12.04355959836804
43,85,RL,-0.16498490279411798,-0.13397962526820764,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,-0.7951514718918308,1.2806852362504315,0.3885789162310406,-0.09040232179059751,Gable,CompShg,HdBoard,HdBoard,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,0.5831678337791103,0.11788424330394001,1.2838144669879787,ALQ,-0.49578598740929763,GasA,-0.1513862509840015,Y,SBrkr,-0.7209803986366697,-0.7951632272572403,-1.202100181855696,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,-1.0624645274102424,0.735994338762503,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.18734961306005807,RFn,0.31172464418307116,0.14513465412561158,0.26254202292023515,1.6555906678623271,Y,1,0,0,0,0,0,MnPrv,No Shed,2.1008923949607694,-0.6144386220786338,WD,Normal,11.87757552297847
44,20,RL,-0.008903656237060804,-0.13197518465160205,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,0.1236129671634627,-0.2357628832600677,Hip,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,0.5831678337791103,0.11788424330394001,1.2838144669879787,LwQ,-0.27232487711837555,GasA,-1.19395194172288,Y,SBrkr,-0.5812488517186519,-0.7951632272572403,-1.0993018579599168,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.9341297841456602,Typ,-0.9512264882332819,-1.0083335457279188,Detchd,-0.06279250384471617,Unf,-1.026857651426587,-0.7719033159020997,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,MnPrv,No Shed,0.2508906478903694,0.13877748894979391,WD,Normal,11.777218637129328
45,20,RL,-0.008903656237060804,-0.25775383334360236,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7951514718918308,0.3817427146515711,-0.40631893097169314,-1.253286813546359,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,ALQ,0.21108079004157834,GasA,0.8911794397548771,Y,FuseA,-0.03267314900347099,-0.7951632272572403,-0.6957232530357462,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-0.813218854559039,RFn,-1.026857651426587,-0.8093334371277205,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,No Fence,No Shed,-0.4891100509377906,-1.3676547331070614,WD,Normal,11.856522261533735
46,120,RL,-0.41025543309806495,-0.28651755619189245,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.0981099585432426,-0.5171998069472892,1.11723527616688,0.9755751289855171,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.7096573060293179,2.794208315712858,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,-0.5905546548144703,GLQ,1.5837704675429567,GasA,0.8911794397548771,Y,SBrkr,1.5250748370085052,-0.7951632272572403,0.4502876911357191,1.1078101491462289,-0.241061035799301,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,2.2430795205202236,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,Attchd,1.1045373750442304,RFn,0.31172464418307116,0.4820057451561994,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,0,0,No Fence,No Shed,-1.5991110991800306,1.6452097110066493,WD,Normal,12.675766851909593
47,50,RL,-0.9899857774528488,0.23102901101566892,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.6514792433257058,-0.5171998069472892,1.0509937888999854,0.8786680880058704,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,1.7244882591376909,0.11788424330394001,-0.5905546548144703,GLQ,0.858661966803026,GasA,0.8911794397548771,Y,SBrkr,0.919571467030428,0.650827812663103,1.2060457390361705,1.1078101491462289,-0.241061035799301,-1.0260408358133,1.2275853765130227,-2.288708171694001,0.735994338762503,-0.3186832657103426,Typ,0.6004949339126304,1.753705810299776,Attchd,1.0211566694093055,RFn,0.31172464418307116,0.9218096695572446,0.26254202292023515,0.26561805424588236,Y,1,1,0,0,1,0,No Fence,No Shed,0.6208909973044494,0.8919935999782216,WD,Abnorml,12.387089184491993
48,20,FV,0.6154213299911678,0.05804578580260716,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.374794600934474,-0.5171998069472892,1.150356019800327,1.0240286494753406,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,1.0523021923393425,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,GLQ,1.3648697880742984,GasA,0.8911794397548771,Y,SBrkr,1.2766631980431402,-0.7951632272572403,0.2675351153210004,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,0.16377911687351593,0.735994338762503,0.2967632527249749,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,1.1462277278616928,RFn,1.6503069397927295,1.6516970334568517,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,-0.6144386220786338,WD,Normal,12.428019481065615
49,190,RM,-1.6589054055545223,-0.6074284989104461,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,-1.5184668295005992,-0.5171998069472892,-1.6980279326761356,1.1209356904549874,Gable,CompShg,MetalSd,MetalSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,BrkTil,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.7329283901670108,GasA,-0.1513862509840015,Y,SBrkr,-1.1039483420416074,0.8456126595620399,-0.1208141082852769,-0.8199643654586509,-0.241061035799301,0.7897405221108432,-0.7616206719986456,-1.0624645274102424,-0.7710908429952176,0.9122097711602924,Typ,-0.9512264882332819,-1.0083335457279188,No Garage,0.0,No Garage,-2.3654399470362453,-2.212962983088503,-3.8888444766849264,-3.904299786603452,N,0,0,1,0,0,0,No Fence,No Shed,-0.11910970152371059,0.8919935999782216,New,Partial,11.635151947212842
50,20,RL,-0.1872822237308404,-0.278098905602149,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7951514718918308,1.2806852362504315,-0.17447372553756246,-0.9141121701175953,Gable,CompShg,HdBoard,HdBoard,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,CBlock,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,BLQ,-0.23356121512913397,GasA,0.8911794397548771,Y,SBrkr,-0.5372592906518686,-0.7951632272572403,-1.0669394226593936,1.1078101491462289,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,-0.5213863848368023,Unf,-1.026857651426587,-0.40695963395229623,0.26254202292023515,0.26561805424588236,Y,0,0,0,0,0,0,MnPrv,No Shed,-1.9691114485941106,-0.6144386220786338,WD,Normal,11.751950239425476
51,60,RL,-0.23187686560428533,0.33596147729497117,Pave,No Alley,IR2,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.0718361142830625,0.3817427146515711,0.852269327099302,0.58794696506693,Gable,CompShg,VinylSd,VinylSd,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,0.5831678337791103,0.11788424330394001,1.2838144669879787,GLQ,-0.6006758963213631,GasA,-0.1513862509840015,Y,SBrkr,-0.9538663101666994,0.7539492021978343,-0.08654800032001715,-0.8199643654586509,3.9488093483314066,0.7897405221108432,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,-0.9512264882332819,-1.0083335457279188,Attchd,0.7710145525045313,Fin,0.31172464418307116,-0.39760210364589105,0.26254202292023515,0.26561805424588236,Y,0,1,0,0,0,0,No Fence,No Shed,0.2508906478903694,-0.6144386220786338,WD,Normal,12.08391066125752
52,50,RM,-0.8116072099590691,-0.42863239590922825,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.0718361142830625,0.3817427146515711,-1.234337521807874,-1.6893684979547696,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5707501337786407,-0.6896039310341728,-0.23811236115234577,PConc,-0.5581525915794703,0.11788424330394001,-0.5905546548144703,Unf,-0.5505111572764622,GasA,-1.19395194172288,Y,SBrkr,-0.8969386429038033,-0.7951632272572403,-0.6462277637525932,-0.8199643654586509,-0.241061035799301,-1.0260408358133,-0.7616206719986456,0.16377911687351593,-0.7710908429952176,-0.3186832657103426,Typ,0.6004949339126304,1.201297939094237,Detchd,0.2707303186949828,Unf,0.31172464418307116,0.2574250178024742,0.26254202292023515,0.26561805424588236,Y,1,0,0,0,0,0,MnPrv,Shed,0.9908913467185294,-1.3676547331070614,WD,Normal,11.648338835562749
