Id,Fence__4,Exterior1st__9,LandSlope__1,KitchenQual,MoSold__4,Heating__2,RoofStyle__2,Neighborhood__9,LandContour__1,MSSubClass__3,HouseStyle__3,RoofMatl__2,GarageFinish__3,SaleType__1,HouseStyle__2,ExterCond,Fence__1,GarageCond,HalfBath,MoSold__8,Functional__3,Neighborhood__18,GrLivArea,Exterior1st__2,Condition1__1,Neighborhood__6,MSSubClass__10,Exterior2nd__3,Fence__3,BsmtFinType1__4,Exterior1st__4,Exterior2nd__4,GarageType__4,LotShape__2,PavedDrive__1,Functional__2,Alley__2,MSSubClass__6,PavedDrive__2,Exterior2nd__9,RoofStyle__5,HouseStyle__5,BsmtFinType1__5,Exterior2nd__11,Exterior1st__7,BsmtFinType1__1,Alley__1,MSSubClass__5,MSSubClass__14,Neighborhood__13,Exterior2nd__8,Condition1__4,Exterior2nd__10,MoSold__10,MSSubClass__8,OverallQual,OverallQual,GarageType__5,MSSubClass__11,MoSold__2,MSSubClass__4,Exterior2nd__7,TotalBsmtSF,LotShape__1,MoSold__3,MoSold__7,Neighborhood__2,Functional__5,Neighborhood__10,SaleType__5,Electrical__1,Neighborhood__16,SaleType__8,SaleType__7,Functional__4,Exterior1st__1,Exterior2nd__2,Neighborhood__14,BedroomAbvGr,2ndFlrSF,GarageFinish__1,FireplaceQu,RoofStyle__1,Condition2__3,Electrical__3,RoofStyle__3,SaleType__3,Exterior2nd__14,Foundation__4,Neighborhood__5,HouseStyle__4,MSZoning__3,Exterior1st__6,MSSubClass__13,MoSold__1,BsmtFinType1__3,SaleCondition__2,Exterior1st__8,Condition1__7,LotShape__3,LotArea,Condition1__3,BsmtFinType1__2,Neighborhood__15,Exterior2nd__6,BldgType__4,Neighborhood__23,LotFrontage,Neighborhood__11,MasVnrArea,SaleCondition__5,GarageType__2,Condition1__2,MasVnrType__3,Neighborhood__19,LotConfig__4,MSSubClass__15,Neighborhood__1,GarageQual,BsmtFinType1__6,BldgType__1,OverallCond,Exterior1st__5,Neighborhood__21,LotConfig__2,Exterior2nd__1,Condition1__6,HouseStyle__6,BsmtHalfBath,ExterQual,FullBath,Foundation__3,SaleCondition__4,GarageType__6,HouseStyle__1,Exterior1st__3,SaleType__2,Condition2__2,Condition2__4,MasVnrType__1,Exterior2nd__12,GarageType__3,MSSubClass__12,LotConfig__1,Neighborhood__20,SaleType__6,Exterior2nd__5,Heating__3,GarageFinish__2,MoSold__9,YearBuilt,TotRmsAbvGrd,BsmtFullBath,RoofMatl__3,MoSold__11,MasVnrType__2,Neighborhood__8,BsmtExposure,LotConfig__3,MSSubClass__2,Fence__2,Functional__1,Exterior1st__11,LandContour__2,MoSold__6,GarageCars,Neighborhood__12,MSZoning__2,GarageType__1,Fireplaces,BldgType__2,Neighborhood__3,GarageArea,MSZoning__4,Condition1__5,SaleCondition__1,YrSold,Heating__1,HeatingQC,MSSubClass__7,Foundation__1,LandContour__3,MoSold__5,RoofMatl__1,Electrical__2,MSZoning__1,Foundation__2,BldgType__3,SaleCondition__3,1stFlrSF,Foundation__5,Exterior1st__12,BsmtQual,Condition2__1,SaleType__4,RoofStyle__4,MasVnrType__4,MSSubClass__1,LandSlope__2,Exterior1st__10,BsmtCond,GarageYrBlt,YearRemodAdd,MSSubClass__9,SalePrice
460,0,0,1,0.9612952113800276,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-0.4354696417651812,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.7379739593736958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.1819905410645068,0,0.8711866163856781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5432972824809951,0,0,0,0,0,0,-0.8447721827995655,0,0.723340282562321,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,-1.4459109669556158,0,0,0,0,0,1,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.6403203571153545,-0.8567919618869564,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,0.8496097828721008,0,0,-0.4216701560328466,0,0,1,0.9076351355466616,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.28159721603971993,0,0,-0.4487652830837625,0,0,0,0,1,0,0,0.150978223076785,-1.0526972680315116,-1.5465059951960098,0,11.608244735642321
461,0,1,0,-0.6918569119896399,1,0,1,0,0,0,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,1.6511486451368689,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7283046989170494,1.7283046989170494,0,0,0,1,0,-0.3811555448588634,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0.3332889267808367,2.2023531850175657,0,-0.8503757334571896,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.2638713052284783,0,0,0,0,0,0,0.6073865082157744,0,0.3174367444063741,0,0,0,0,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,1,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.332504711810734,1.4922867999036815,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,0,0,1,0,0.5311859777593461,0,0,0,-0.8306984356853351,0,0,0.6501643668194815,1,0,0,0.9076351355466616,0,0.9438946298625784,0,1,0,0,0,0,0,0,0,0,-0.7885455188017563,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,1.3101788039416509,1.247041550856531,0,12.481565733211925
462,0,0,0,0.9612952113800276,0,0,1,0,0,0,0,0,1,1,0,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,1,0,0,-0.629308499018377,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0.9243095519901536,0.9243095519901536,1,0,0,0,0,-1.1702174045989813,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,0.7294309514992889,0,-0.8503757334571896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.4910285203053473,0,0,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,1,1,0,0,1,1,0.30472826908537903,0,1,3.0195118056068484,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,-0.9263528903097704,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.1084483395723923,-0.07376570795674366,1.1851299555093946,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,0.5311859777593461,0,1,0,-0.8306984356853351,0,0,0.7787845095617609,0,0,0,0.9076351355466616,0,0.9438946298625784,0,1,0,0,1,0,0,0,0,0,-1.6748428916578333,0,0,0.7252673386370082,1,0,0,0,0,0,0,1.8839770611686832,-0.2116735813969961,1.152345023871699,0,11.951186847493474
463,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.4018133566009665,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.28832473783061424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.27652161684290044,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.18560942888980575,0,0,0,0,0,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.13875466162567102,-0.8567919618869564,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,1,0.8496097828721008,0,0,-0.3787967751187534,0,0,1,0.9076351355466616,1,-0.09960915679194997,0,0,0,0,0,0,1,0,0,0,-0.6781894256834898,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-0.451966063292572,-0.8362820428097708,0,11.041064111222381
464,0,0,0,-0.6918569119896399,0,0,0,0,0,0,0,1,0,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,0.8672415018335029,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,1,0,1,0,0,-0.7205681830558993,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3332889267808367,1.4102845069561722,1,1.4450407329999673,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0.8617435515703353,1,0,0,0,0,0,0.5468798960901353,0,-0.5580414751456682,0,0,0,1,0,0,1,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.1753237656376836,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,-0.9022393997937148,0,0,0,0.8496097828721008,1,0,-1.0218974888301504,0,0,0,0.14389725754717525,0,-2.1866167301010067,0,0,0,0,0,0,0,0,0,0,-0.7299188443326773,0,0,-0.4487652830837625,0,0,0,0,0,1,0,0.150978223076785,-1.4932334848400677,0.5841658619627076,0,12.147919030759663
465,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,-3.7002452382400888,-0.7041422685728658,0,0,0,-0.9001127848868126,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,1,0,1,0.2222447008247561,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3332889267808367,-0.7896048694403706,0,-0.8503757334571896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1435118852996895,0,0,0,0,0,0,-0.300212673668813,0,0.5243679599368569,0,0,0,0,0,0,0,0,-3.6827796447463887,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.29593560779872136,-0.8567919618869564,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,0,0,0,0,-2.335664777346776,0,0,0,-0.8306984356853351,0,0,-2.308098916252944,0,0,1,0.9076351355466616,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.07123091353302467,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,0.07320940755564223,-0.22075461740836352,0,11.728044909070785
466,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,0,0,1,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,0.16600093000576496,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,0,0,0,0,0,1.1940672119017397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,0.8711866163856781,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-1.6573282514462868,0,0,0,0,1,0,-1.3288250798046788,0,-0.4147814028553339,0,0,1,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.1653161466475062,-0.07376570795674366,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,1,0.5311859777593461,0,0,0,0.8496097828721008,0,0,-0.17514821577681108,1,0,0,-1.3835784984517976,0,0.9438946298625784,0,1,0,0,1,0,0,0,0,0,1.2185559247867142,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,1.1099350690286711,1.010300233394451,0,12.093693109638322
467,0,0,0,-0.6918569119896399,0,0,1,0,0,0,0,0,0,1,1,2.4561290018826694,0,0.2881724612677617,-0.7041422685728658,1,0,0,-0.22452735593082093,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,0,0,0,0,0,0.9097728653777264,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,1,-0.27652161684290044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477497516116925,0,0,0,0,0,0,1.212452629472166,0,-0.5580414751456682,0,0,1,1,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.02843390353755681,-0.8567919618869564,1.1851299555093946,0,0,0,0,2.516377376126308,0,1,0,1,0,1,0,0.5311859777593461,0,1,0,0.8496097828721008,0,0,0.5108258788486789,0,0,0,-0.6198406204523111,0,-1.1431129434464784,0,0,0,0,1,0,0,0,0,0,0.7460939011241359,0,1,-0.4487652830837625,1,0,0,0,0,0,0,1.8839770611686832,-0.2517223283795921,-0.5995407253476911,0,12.025755079404915
468,0,0,1,0.9612952113800276,0,0,0,0,1,0,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,1.3409392112168501,0,0,0,0.8216323589503981,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,0,-0.6828556677006731,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,1.2610934888281695,0,1.4450407329999673,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.15314865677831108,0,0,0,0,0,0,0.8494129567183312,0,1.224750535578491,0,0,0,0,0,0,1,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.9078220613765192,0.7092605459734691,-0.7837943957835677,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,-0.9022393997937148,0,0,0,2.5299180014295373,0,0,-0.6360370606033122,0,0,1,-0.6198406204523111,1,0.9438946298625784,0,0,0,0,0,0,1,0,0,0,-0.5954223558447901,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,-1.3730872438922794,0.5841658619627076,0,11.894787533354533
469,0,1,0,0.9612952113800276,1,0,1,0,0,0,0,0,1,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,1,0.7931266446484575,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.7283046989170494,1.7283046989170494,0,0,0,0,0,1.9222088545295688,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3332889267808367,-0.7896048694403706,0,1.4450407329999673,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7035245957954017,0,0,0,0,0,0,1.9990385871054752,0,1.4157639652989364,0,0,0,0,0,0,0,0,0.30472826908537903,0,1,-0.5528264124431231,0,0,1,1,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1.2321915727127972,0.7092605459734691,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,0,0,1,0,1.964611355312407,0,1,0,0.8496097828721008,0,0,2.332944567697637,0,0,0,-0.6198406204523111,0,0.9438946298625784,0,1,0,0,0,0,0,0,0,0,1.9772540649747956,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,1.190032562993863,1.104996760379283,0,12.429220196836386
470,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,1,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,1.0097700733432058,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-0.3811555448588634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3332889267808367,1.5920262926757385,0,-0.8503757334571896,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.09974975920427097,1,0,0,0,0,0,0.6678931203414137,0,0.3970256734565598,0,1,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7975013032884049,0.7092605459734691,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,1,0,0,0,0,0.5311859777593461,1,0,0,-0.8306984356853351,1,0,0.4036424265634461,0,0,0,0.14389725754717525,0,0.9438946298625784,0,0,0,1,0,1,0,1,0,0,-0.7885455188017563,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,0.6693988522201154,0.4894693349778757,0,12.138869243416009
471,0,1,0,0.9612952113800276,1,0,1,0,0,0,0,0,1,0,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,0.416851215862842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7283046989170494,1.7283046989170494,0,0,0,0,0,1.5218759992202442,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-2.404930714819259,-0.7896048694403706,0,-0.8503757334571896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5983913831526237,0,0,0,0,1,0,-0.300212673668813,0,-0.5580414751456682,0,0,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,0,0,0,0,-0.25937554812958963,1.3415397523106067,-0.9263528903097704,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0.5299995990272404,-1.6398182158171692,1.1851299555093946,0,0,0,0,1.500937624178955,0,0,0,0,0,1,0,0.5311859777593461,0,1,0,-0.8306984356853351,0,1,0.5215442240772022,0,0,0,1.6713730135461482,0,-1.1431129434464784,0,1,0,0,0,0,0,0,0,0,1.5220351808619466,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,0.3490088763593476,0.11068322703854808,0,12.264346270624154
472,0,0,0,-0.6918569119896399,0,0,1,0,0,0,0,0,1,1,0,-0.2307170881841453,0,0.2881724612677617,1.3409392112168501,0,0,0,1.7480680737634668,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9243095519901536,0.9243095519901536,0,0,0,1,0,-0.4507786501300503,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3332889267808367,1.4021468150582812,0,1.4450407329999673,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.8515723329848038,0,0,0,0,0,0,1.6359989143516402,0,-0.5580414751456682,0,0,1,1,0,0,0,0,0.30472826908537903,0,1,0.34025814206936983,0,0,1,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.26249789476607577,1.4922867999036815,-0.7837943957835677,0,0,0,0,-0.5299418797157507,0,0,0,1,0,1,0,0.5311859777593461,0,1,0,0.8496097828721008,0,0,0.5536992597627719,0,0,0,-0.6198406204523111,0,-1.1431129434464784,0,0,0,0,1,0,0,0,0,0,0.3460530635704201,0,0,0.7252673386370082,1,0,0,0,0,0,0,0.150978223076785,0.028618900498579774,-0.2681028809007795,0,12.154784614286669
473,0,0,0,-0.6918569119896399,0,0,0,1,0,0,0,1,1,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,-0.8088944991206027,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,-1.2079299199542073,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.486960340138635,1,0,0,0,1,0,-1.812877976809792,0,0.07866995725581716,0,1,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,1,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1.1987538596801517,-0.8567919618869564,1.1851299555093946,0,0,0,0,2.516377376126308,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,-0.8306984356853351,0,0,0.5054667062344173,0,0,0,0.14389725754717525,0,0.9438946298625784,0,0,0,1,0,1,0,1,0,0,0.03912517958524173,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,1.1499838160112672,1.0576484968868671,0,11.904974309480181
475,0,0,0,2.614447334749695,1,0,1,0,0,0,0,0,1,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,0,0,0.8444369303919506,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.7283046989170494,1.7283046989170494,0,0,0,0,0,1.5392817755380408,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0193668190537866,0,0,0,0,1,0,-1.4498383040559568,0,-0.5580414751456682,0,0,0,1,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,0,0,1,0,0,0,-0.25937554812958963,1.3415397523106067,0.9994015151088947,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1.0315652945169238,-0.07376570795674366,1.1851299555093946,0,0,0,0,1.500937624178955,0,0,0,0,0,1,0,0.5311859777593461,0,1,0,-0.8306984356853351,0,1,0.3661282182636145,0,0,0,-0.6198406204523111,0,0.9438946298625784,0,1,0,0,0,0,0,0,0,0,2.03932936735382,0,0,0.7252673386370082,0,0,0,0,0,0,0,0.150978223076785,0.9497400810982872,0.8209071794247873,0,12.433212202169724
476,0,0,1,-0.6918569119896399,0,0,0,0,1,1,0,0,0,0,0,-0.2307170881841453,1,0.2881724612677617,-0.7041422685728658,0,0,0,-1.0996527850003963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6836807418636376,-0.6836807418636376,0,0,0,0,1,0.019177310450461074,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12938519281978472,0,0,0,0,0,0,0.9099195688439704,0,-0.5580414751456682,0,0,0,0,0,1,0,0,0.30472826908537903,0,0,0.34025814206936983,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.20563008769096214,-0.8567919618869564,1.1851299555093946,0,0,1,0,-0.5299418797157507,0,0,0,0,0,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,1.0360247950463195,0,0,1,-0.6198406204523111,1,-1.1431129434464784,0,0,0,0,0,0,1,0,0,0,-0.3126348672292324,0,0,-0.4487652830837625,0,0,0,0,0,0,0,0.150978223076785,0.7895450931679033,-0.9309785697946028,0,11.794345471549745
477,0,0,0,0.9612952113800276,0,0,0,0,0,0,0,1,0,0,1,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,1,0,0,0.3911960729910953,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.12031440506325805,0.12031440506325805,0,0,0,0,0,1.4928663720239164,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3332889267808367,-0.7896048694403706,0,0.8711866163856781,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.1829845385633702,1,0,0,0,0,0,0.6073865082157744,0,1.1531204994333235,0,1,0,0,0,0,0,0,0.30472826908537903,0,0,-0.5528264124431231,1,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,0.9994015151088947,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9312521554189872,0.7092605459734691,1.1851299555093946,0,0,0,0,2.516377376126308,0,0,1,0,0,0,0,0.5311859777593461,0,0,0,0.8496097828721008,1,0,0.4143607717919694,0,0,0,0.14389725754717525,0,0.9438946298625784,0,0,0,0,0,1,0,1,0,0,1.490997529672434,0,0,0.7252673386370082,0,0,0,0,0,1,0,0.150978223076785,0.8295938401504993,0.7262106524399554,0,12.249615734512615
480,1,0,1,-0.6918569119896399,0,1,0,0,0,0,0,0,0,0,0,-0.2307170881841453,0,0.2881724612677617,-0.7041422685728658,0,1,0,-0.6407107847391533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.4876758887905333,-1.4876758887905333,0,0,0,0,0,-0.16358334088640444,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0358208940192113,-0.7896048694403706,0,-0.8503757334571896,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.8512591785429194,0,0,0,0,0,0,-0.9052787949252046,0,2.904076938537408,0,0,0,0,0,0,0,0,0.30472826908537903,0,0,1.2333426965818628,0,0,0,0,0,0,-0.25937554812958963,-0.6125305972905739,-0.9263528903097704,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,-1.0750106265397472,0.7092605459734691,-0.7837943957835677,1,0,0,1,-0.5299418797157507,1,0,0,0,0,0,0,0.5311859777593461,0,0,1,-0.8306984356853351,0,0,1.2932650805308783,0,0,0,-0.6198406204523111,0,-1.1431129434464784,0,0,1,0,0,0,0,0,1,1,0.2425942262720454,0,0,-1.6227979048045331,0,1,0,1,0,0,0,0.150978223076785,0.7494963461853074,0.8209071794247873,0,11.401681006153428
