Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,BedroomAbvGr,KitchenQual,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
36,60,RL,1.8185329881747503,0.42406358564653013,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.3603546083242175,-0.5072951451971073,1.0799333714209176,0.9934742852561576,Gable,CompShg,VinylSd,VinylSd,Stone,0.1743258214359356,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,1.2910327188036486,Unf,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,BuiltIn,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,9,-1.3630629029319814,WD,Normal,12.641099792120599,1.3144912741644297,1.5901578110415118,1.4833433640524933
37,20,RL,2.0071530981210874,0.09455625588782607,Pave,No Alley,Reg,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7730950355661109,-0.5072951451971073,0.7497401563908351,0.5148101605069827,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,6,0.9177470195716496,WD,Normal,11.884495917930655,-0.4460263349314469,-0.8884738484517656,0.4942455417411326
38,20,RL,0.21526205363088685,-0.20507780286500885,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.5710327037294926,0.27547809813239527,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,3.0840673692465774,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,10,0.9177470195716496,WD,Normal,11.938199736300929,0.06612424226008067,-0.8884738484517656,0.022083618333240188
39,20,RL,-0.06766811128861845,-0.2836239033545788,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,-0.6040520252325008,1.0892071102059928,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,2.4545473268210167,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,GLQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,1,1.678016993739527,WD,Abnorml,11.599112335481124,-0.5484564503697525,-0.2688159335784462,-0.9955067338389418
40,90,RL,-0.20913319374837114,-0.5259579379797766,Pave,No Alley,Reg,Lvl,Inside,Gtl,Edwards,Norm,Norm,Duplex,1Story,-1.484244916862887,-0.5072951451971073,-0.5380133822264844,-1.3998463384897168,Gable,CompShg,AsbShng,Plywood,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.0016295720083456344,-9.988735832023568e-06,0.0023232836983064086,No Basement,GasA,-1.2014811878870781,N,FuseP,-1.0457119949252371,-2.2837136462433496,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,0,0,0,0,0,0,No Fence,No Shed,6,0.15747704540377266,WD,AdjLand,11.314486721293981,-1.7801785885153765,-0.2688159335784462,-1.3292763693514174
41,20,RL,0.6868123284967292,-0.188853526370442,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,-0.20782016719640242,-0.9211822137405417,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,0.00019070950132185545,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Rec,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,-0.8057828263039906,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,GdWo,No Shed,12,-1.3630629029319814,WD,Abnorml,11.982935344196427,-0.1669042703620644,-0.2688159335784462,-0.1353036894693906
42,20,RL,2.1486181805808404,0.8730639994287113,Pave,No Alley,Reg,Lvl,Inside,Gtl,Timber,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.4059360962144517,-1.208380688590047,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,2.4545473268210167,CBlock,-0.8366880209714777,-0.009719039964690408,2.260555038451979,BLQ,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,2.179779846245937,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,P,0,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287641044,WD,Normal,12.04355959836804,0.1736758634703015,-0.2688159335784462,-0.9113859313927082
43,85,RL,-0.11482313877520267,-0.12163866660723618,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,SawyerW,Norm,Norm,1Fam,SFoyer,-0.7730950355661109,1.2890286476319939,0.3865276198577451,-0.05958678919202717,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,1.2910327188036486,ALQ,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,4.4702877497735685,Y,1,0,0,0,0,0,MnPrv,No Shed,12,-0.6027929287641044,WD,Normal,11.87757552297847,-1.0478032631314922,-0.2688159335784462,0.0383650639679951
44,20,RL,0.026641943684549977,-0.1190633846239716,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,0.12237304783367949,-0.20318602661677967,Hip,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,1.2910327188036486,LwQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,MnPrv,No Shed,7,0.15747704540377266,WD,Normal,11.777218637129328,-0.8531860437987114,-0.2688159335784462,-0.9113859313927082
45,20,RL,0.026641943684549977,-0.28066232907382455,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.7730950355661109,0.3908667512174432,-0.4059360962144517,-1.208380688590047,Gable,CompShg,BrkFace,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,FuseA,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,No Fence,No Shed,5,-1.3630629029319814,WD,Normal,11.856522261533735,-0.3103064319756921,-0.2688159335784462,-0.9222402284825446
46,120,RL,-0.397753303694708,-0.3176176255336714,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.0715044896209935,-0.5072951451971073,1.1129526929239253,0.9934742852561576,Hip,CompShg,MetalSd,MetalSd,BrkFace,1.7471590905227696,2.7710916703252066,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,2.2541346702603122,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,2,1.678016993739527,WD,Normal,12.675766851909593,1.2312668053708062,0.9704998961681925,0.23374241158505407
47,50,RL,-1.0107686610203028,0.34732018254524544,Pave,No Alley,IR1,Lvl,CulDSac,Gtl,Mitchel,Norm,Norm,1Fam,1.5Fin,0.6492047270274413,-0.5072951451971073,1.0469140499179093,0.8977414603063226,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,-2.261055230159191,0.7415185647590922,Typ,0.6275849667213581,2.8370881591206247,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,1,0,No Fence,No Shed,8,0.9177470195716496,WD,Abnorml,12.387089184491993,1.3324165443661329,0.3508419812948732,0.4888183931962143
48,20,FV,0.6868123284967292,0.12507334738951142,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,1.3603546083242175,-0.5072951451971073,1.1459720144269336,1.041340697731075,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,1.2910327188036486,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287641044,WD,Normal,12.428019481065615,0.9854345283188728,-0.2688159335784462,2.0328421542254715
49,190,RM,-1.7180940733190662,-0.7299202710543321,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,2fmCon,2Story,-1.484244916862887,-0.5072951451971073,-1.6936896348317712,1.13707352268091,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,BrkTil,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,No Garage,No Garage,0.00015776133258925328,0.00013112039861060753,N,0,0,1,0,0,0,No Fence,No Shed,6,0.9177470195716496,New,Partial,11.635151947212842,-0.4537085935893199,-0.2688159335784462,-1.3292763693514174
50,20,RL,-0.16197816626178688,-0.30680144120396,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,-0.17480084569339427,-0.8733158012656245,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,0,0,0,0,0,MnPrv,No Shed,1,-0.6027929287641044,WD,Normal,11.751950239425476,-0.8096532447374316,-0.2688159335784462,-0.8055565347668011
51,60,RL,-0.25628822123495537,0.4821361943691467,Pave,No Alley,IR2,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.06194515426933483,0.3908667512174432,0.8487981208998597,0.6105429854568177,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,1.2910327188036486,GLQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,7,-0.6027929287641044,WD,Normal,12.08391066125752,-0.3563999839229296,0.3508419812948732,-0.27640955163726655
52,50,RM,-0.8221485510739659,-0.5002051181471308,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,-0.06194515426933483,0.3908667512174432,-1.2314191337896563,-1.6391784008643044,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,1.0156526664083174,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,MnPrv,Shed,9,-1.3630629029319814,WD,Normal,11.648338835562749,-1.1655978958855433,-1.508131763325085,0.10349084650701473
53,90,RM,1.912843043147918,-0.21280364881480265,Grvl,No Alley,IR2,Bnk,Corner,Mod,IDOTRR,RRNn,Norm,Duplex,1Story,-0.7730950355661109,-0.5072951451971073,-0.27385881020241887,-1.0169150386903767,Gable,CompShg,Wd Sdng,Wd Sdng,None,-0.5671527197050004,-2.410932684528345,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,2.260555038451979,LwQ,GasA,-1.2014811878870781,N,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,CarPort,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,5,1.678016993739527,WD,Normal,11.608244735642321,-1.1655978958855433,-0.2688159335784462,0.07092795523750492
54,20,RL,-0.06766811128861845,5.169406932109025,Pave,No Alley,IR1,Low,Inside,Gtl,Veenker,Norm,Norm,1Fam,1Story,2.0715044896209935,-0.5072951451971073,0.3204889768517287,0.13187886070764285,Gable,WdShngl,WdShing,Wd Shng,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,CBlock,2.0700258811381596,-0.009719039964690408,2.260555038451979,GLQ,GasA,-0.15752435121284694,Y,SBrkr,-3.476398465393146,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,11,-1.3630629029319814,WD,Normal,12.861001210669146,1.4617345651069935,0.3508419812948732,2.309626730016306
55,80,RL,-0.44490833118129236,-0.38509001349520366,Pave,No Alley,Reg,Bnk,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,-0.7730950355661109,-0.5072951451971073,-0.5380133822264844,-1.3998463384897168,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,ALQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Min1,0.6275849667213581,-0.8057828263039906,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,MnPrv,No Shed,2,-0.6027929287641044,WD,Normal,11.775297421715827,-1.0221957342719157,-1.508131763325085,0.22288811449521742
56,20,RL,1.4412927682820764,0.006481612060177105,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,-0.24083948869941071,-0.9690486262154594,Gable,CompShg,HdBoard,Plywood,BrkFace,0.9607424559793524,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,BLQ,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,0,0,1,0,0,No Fence,No Shed,7,0.15747704540377266,WD,Normal,12.103491596905933,0.3939006116626584,-0.2688159335784462,0.23374241158505407
57,160,FV,-2.142489320698323,-0.9631120546389407,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,1.3603546083242175,-0.5072951451971073,0.9148367639058763,0.7541422228815702,Gable,CompShg,MetalSd,MetalSd,BrkFace,1.9943186042364145,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,Fin,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,8,0.9177470195716496,WD,Abnorml,12.058158312538195,0.2133675332026449,1.5901578110415118,-0.02676071857102455
58,60,RL,0.9225874659296501,0.1957648378301245,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,1.0799333714209176,0.94560787278124,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,8,-1.3630629029319814,WD,Normal,12.188422799337028,0.048198972058377205,0.3508419812948732,0.20389309458800334
59,60,RL,-0.16197816626178688,0.4580573078256229,Pave,No Alley,IR2,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,2.7826543709177693,-0.5072951451971073,1.1459720144269336,1.041340697731075,Hip,CompShg,VinylSd,VinylSd,BrkFace,5.224244067539735,2.7710916703252066,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,2.260555038451979,Unf,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,BuiltIn,Fin,0.15350177661026912,0.12758014784646965,Y,1,0,1,0,0,0,No Fence,No Shed,10,-1.3630629029319814,New,Partial,12.991755706536901,2.3208671583457807,1.5901578110415118,1.2798252936180565
60,20,RL,-0.44490833118129236,-0.37659158295043055,Pave,No Alley,Reg,Bnk,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,-0.7730950355661109,1.2890286476319939,0.023315083324654907,-0.5861173264161195,Gable,CompShg,HdBoard,HdBoard,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,CBlock,-0.8366880209714777,-0.009719039964690408,1.2910327188036486,ALQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,MnPrv,No Shed,1,0.15747704540377266,WD,Normal,11.73527670248674,-1.2577849997800183,-1.508131763325085,-0.8516872973986068
61,20,RL,-0.30344324872153955,0.37951120733605287,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,-0.06194515426933483,-0.5072951451971073,1.0799333714209176,0.94560787278124,Gable,CompShg,VinylSd,VinylSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,ALQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,0,1,0,0,0,0,No Fence,No Shed,5,-1.3630629029319814,New,Partial,11.970356641103,-0.289820408888031,0.3508419812948732,0.23374241158505407
62,75,RM,-0.44490833118129236,-0.37659158295043055,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,-0.7730950355661109,1.2890286476319939,-1.6936896348317712,0.5626765729819003,Gable,CompShg,MetalSd,MetalSd,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,BrkTil,-0.8366880209714777,-3.4527913319986294,-0.648011920493013,Unf,GasA,-1.2014811878870781,N,SBrkr,0.1696312403087172,-2.2837136462433496,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,N,0,0,1,0,0,0,No Fence,No Shed,3,-0.6027929287641044,WD,Normal,11.522885696764481,-1.1540745078987338,-1.508131763325085,-0.9385216741172996
63,120,RL,-1.19938877096664,-0.47419477011615846,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,1.3603546083242175,-0.5072951451971073,1.1459720144269336,1.041340697731075,Gable,CompShg,VinylSd,VinylSd,Stone,0.43271985850020117,1.0437502187073568,-0.2301713547281521,PConc,0.6166689300833411,3.4333532520692494,0.3215103991553177,GLQ,GasA,0.8864324854613843,Y,SBrkr,-1.0457119949252371,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,10,-0.6027929287641044,WD,Normal,12.218500103788145,0.2530592029349883,-0.2688159335784462,-0.015906421481187937
64,70,RM,-0.9164586060471344,0.022577124455580782,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,0.6492047270274413,0.3908667512174432,-1.660670313328763,-1.6391784008643044,Gable,CompShg,Stucco,Stucco,None,-0.5671527197050004,-0.6835912329104937,-0.2301713547281521,BrkTil,-0.8366880209714777,-0.009719039964690408,-0.648011920493013,Unf,GasA,-0.15752435121284694,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Typ,-0.9246099128032205,0.0010438362450237396,Detchd,Unf,0.15350177661026912,0.12758014784646965,Y,1,1,1,0,0,0,GdPrv,No Shed,4,1.678016993739527,WD,Normal,11.849404844423075,-0.3282317021773956,-0.2688159335784462,-0.02676071857102455
65,60,RL,0.026641943684549977,-0.09652966727040646,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,0.6492047270274413,-0.5072951451971073,0.8487981208998597,0.6584093979317353,Gable,CompShg,VinylSd,VinylSd,BrkFace,2.6515382202476987,-0.6835912329104937,-0.2301713547281521,PConc,0.6166689300833411,-0.009719039964690408,-0.648011920493013,GLQ,GasA,0.8864324854613843,Y,SBrkr,0.1696312403087172,0.7415185647590922,Typ,-0.9246099128032205,0.0010438362450237396,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,GdPrv,No Shed,2,0.9177470195716496,WD,Normal,12.299112067295642,0.7024713344205538,1.5901578110415118,0.4209790363847354
66,60,RL,0.3095721086040553,-0.0687166218511489,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.3603546083242175,-0.5072951451971073,1.0799333714209176,0.9934742852561576,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.3651852966016813,1.0437502187073568,-0.2301713547281521,PConc,2.0700258811381596,-0.009719039964690408,1.2910327188036486,Unf,GasA,0.8864324854613843,Y,SBrkr,1.3849744755426716,0.7415185647590922,Typ,0.6275849667213581,1.0156526664083174,BuiltIn,RFn,0.15350177661026912,0.12758014784646965,Y,1,1,0,0,0,0,No Fence,No Shed,10,-0.6027929287641044,WD,Normal,12.666660207428574,1.374668966984434,0.3508419812948732,2.1386715508513787
67,20,RL,0.16810702614430262,1.2587124764225834,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,0.6492047270274413,-0.5072951451971073,-0.04272355968136149,0.22761168565747777,Gable,CompShg,Plywood,Plywood,BrkFace,1.0450013811090044,-0.6835912329104937,-0.2301713547281521,CBlock,0.6166689300833411,-0.009719039964690408,2.260555038451979,GLQ,GasA,-1.2014811878870781,Y,SBrkr,0.1696312403087172,-0.7710975407421286,Min1,0.6275849667213581,1.0156526664083174,Attchd,RFn,0.15350177661026912,0.12758014784646965,Y,1,0,0,0,0,0,No Fence,No Shed,7,1.678016993739527,WD,Normal,12.100717685412473,2.0635114933070384,0.9704998961681925,0.23374241158505407
