Id,MSSubClass__80,MSZoning__FV,MoSold__3,MSSubClass__60,Condition2__PosN,MasVnrType__None,YearRemodAdd,Neighborhood__CollgCr,OverallQual,SaleType__CWD,SaleCondition__Normal,Neighborhood__OldTown,GarageType__Attchd,Foundation__Wood,Exterior1st__CemntBd,Neighborhood__StoneBr,RoofStyle__Shed,Neighborhood__Sawyer,MSZoning__RM,Electrical__FuseP,MSSubClass__180,ExterCond,SaleCondition__AdjLand,HeatingQC,MSSubClass__85,Neighborhood__BrkSide,Condition2__Norm,MSSubClass__190,MoSold__4,SaleType__Con,LandSlope__Sev,YrSold,SaleCondition__Alloca,MasVnrArea,RoofStyle__Gambrel,MoSold__12,Condition1__RRNn,CentralAir__Y,Exterior2nd__Stucco,MoSold__9,Condition1__PosN,Exterior2nd__Plywood,Alley__No Alley,Exterior1st__AsphShn,Neighborhood__MeadowV,LotConfig__FR2,Foundation__CBlock,Exterior1st__MetalSd,Functional__Mod,MSSubClass__90,Heating__GasW,LandContour__HLS,GarageType__No Garage,Exterior1st__Stucco,BsmtFinType1__Unf,GarageType__BuiltIn,Fence__GdWo,Condition2__PosA,RoofStyle__Hip,MasVnrType__BrkFace,Neighborhood__Mitchel,3SsnPorch__1,MoSold__10,GarageCond,BldgType__2fmCon,Neighborhood__SWISU,BldgType__TwnhsE,OverallCond,BsmtCond,LandContour__Low,GarageFinish__Unf,Fence__No Fence,MSSubClass__75,RoofMatl__WdShngl,SaleType__New,Exterior2nd__Wd Shng,ExterQual,Exterior1st__CBlock,MoSold__2,RoofMatl__Tar&Grv,Fence__MnPrv,MSSubClass__70,Condition1__RRAe,Exterior2nd__Brk Cmn,RoofStyle__Gable,BldgType__Duplex,HouseStyle__1.5Unf,BsmtFinType1__BLQ,Neighborhood__NAmes,LotConfig__Inside,SaleType__WD,Exterior2nd__ImStucc,Exterior2nd__CmentBd,Functional__Min2,MSZoning__RH,OpenPorchSF__1,HouseStyle__SLvl,PavedDrive__P,YearBuilt,Neighborhood__Crawfor,Foundation__PConc,HouseStyle__2Story,Condition1__Norm,Exterior1st__Plywood,SaleType__ConLD,Condition1__PosA,Condition1__RRAn,Fireplaces,Neighborhood__NWAmes,Exterior2nd__AsphShn,RoofStyle__Mansard,MoSold__6,Neighborhood__SawyerW,LandContour__Lvl,BsmtQual,PavedDrive__Y,SaleType__ConLI,Exterior2nd__VinylSd,EnclosedPorch__1,WoodDeckSF__1,MiscFeature__Shed,Neighborhood__Timber,LotFrontage,Condition1__RRNe,Neighborhood__IDOTRR,Street__Pave,Neighborhood__NPkVill,ScreenPorch__1,GarageFinish__RFn,HouseStyle__1Story,CarCapacity,MasVnrType__Stone,Exterior2nd__Wd Sdng,Exterior1st__WdShing,SaleType__ConLw,LotConfig__CulDSac,Functional__Sev,Functional__Maj2,Exterior2nd__CBlock,SaleType__Oth,LotConfig__FR3,Exterior1st__BrkFace,MSSubClass__40,BsmtFinType1__No Basement,TotalBaths,SaleCondition__Family,PoolArea__1,MoSold__11,Neighborhood__Blueste,LotArea,Neighborhood__BrDale,Exterior1st__Wd Sdng,Neighborhood__Veenker,Condition2__Feedr,MSSubClass__160,SaleCondition__Partial,GarageType__Detchd,GarageYrBlt,Exterior2nd__HdBoard,LandSlope__Mod,GarageType__Basment,Neighborhood__Gilbert,MoSold__8,MSZoning__RL,MasVnrType__No Masonry Veneer,Neighborhood__ClearCr,MSSubClass__30,Electrical__SBrkr,Exterior2nd__BrkFace,LotShape__IR3,BsmtFinType1__Rec,Electrical__FuseF,Fence__MnWw,LotShape__Reg,MSSubClass__45,Foundation__Slab,MoSold__7,GarageQual,Exterior2nd__MetalSd,BedroomAbvGr,Neighborhood__Edwards,HouseStyle__SFoyer,HouseStyle__2.5Unf,Exterior2nd__Stone,Foundation__Stone,BsmtFinType1__LwQ,MSSubClass__50,Exterior1st__BrkComm,Exterior1st__VinylSd,Functional__Min1,BldgType__Twnhs,FireplaceQu,Neighborhood__Somerst,Functional__Typ,BsmtFinType1__GLQ,LotShape__IR2,MoSold__5,GarageType__CarPort,Neighborhood__NoRidge,Heating__Wall,Neighborhood__NridgHt,Alley__Pave,TotalSF,KitchenQual,Condition1__Feedr,Heating__Grav,GarageFinish__No Garage,BsmtExposure,MSSubClass__120,RoofMatl__WdShake,Exterior1st__HdBoard,SalePrice
453,0,0,0,1,0,0,0.5897315072379092,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,-0.33647985376376643,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.8204624825198497,0,1,1,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,2.122399422084201,1,0,1,0,1,0,1,0.6994181236962523,0,0,1,0,0,0,0,-0.1841672263273117,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6540966751666046,0,0,0,0,-0.11511499342779435,0,0,0,0,0,0,0,0.730525005719636,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,0.09195243000571875,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.225880174775126
454,0,1,0,1,0,1,1.1226678966657058,0,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.2179400675677041,0,1,1,1,0,0,0,0,-0.9519510864697406,0,0,0,1,0,1,0.6303545073483501,1,0,1,0,0,0,0,0.23359762854143337,0,0,1,0,0,1,0,0.5341893872686626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,-0.1460482459666508,0,0,0,0,0,0,0,1.230975551801205,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,1,1,0,0,0,0,0,0,0,0,-0.25687943213192815,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.25486757159303
455,0,0,0,0,0,1,-0.42769250894242944,0,-0.796496835877122,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.15799984077342633,0,0,0,1,1,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,-0.3253869656443493,0,0,1,0,0,0,1,0.20612101255554055,0,0,0,0,0,0,0,0,0,0,0,0,0,2.294037953902065,1,0,0,0,-0.11572753308202915,0,0,0,0,0,0,1,-0.10355923774964618,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0.10219277686551392,0,1.3886526794009573,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,1.1617034738945025,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.144202560946875
456,0,0,0,0,0,0,-0.5730387969681923,0,0.6577586652168215,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-2.2342131128944853,0,0,1,0,0,0,0,-0.6141255302215197,0,1.2158136672057063,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0586304445114628,0,0,0,1,0,0,0,0,0.6082207166645813,1,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,0.4665078761188429,0,0,1,0,0,0,1,0.115619391945024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9056684397752359,0,0,0,0,-0.08479428054317273,0,0,0,0,0,0,0,-0.2286718742700385,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,-0.09409122980102622,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,1,12.075400019877524
457,0,0,0,0,0,1,-1.6873603384990394,0,-0.796496835877122,0,0,1,0,0,0,0,0,0,1,0,0,-0.23837128912125138,0,-2.2342131128944853,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-4.180654288213029,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.8293880844658439,0,0,1,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,-0.8616904073875004,1,0,0,1,0,0,0,-1.6762664015933242,0,0,1,0,0,0,0,0.7986238099900153,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.5982046007342913,0,0,0,0,0,0,1,-2.6058119681574925,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-4.034109275038617,0,1.3886526794009573,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,1,0,0,0,0,0,-0.7607476774418624,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.492732961682279
459,0,0,0,0,0,1,0.541282744562655,0,1.384886415763793,0,1,1,0,0,0,0,0,0,1,0,0,2.60840713915468,0,-2.2342131128944853,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,1,0,0,0,0,1,-0.6893493822089999,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,-1.5312798956799534,0,1,1,1,0,0,0,0,0.6082207166645813,0,0,0,1,0,1,-0.8616904073875004,1,0,0,0,1,0,0,-0.46513311419079495,0,0,1,0,0,0,0,-1.0552453247035323,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.544199021219258,0,0,0,0,0,0,1,-2.230474058596316,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-0.3912442975479106,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.989165855127435
460,0,0,0,0,0,0,-1.6873603384990394,0,-0.796496835877122,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,1,1,0,0,0,0,0.8909726994382855,0,0.3279911138454683,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-1.4154642822018257,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.7032015934969242,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,0,-0.8616904073875004,1,0,0,1,0,0,0,-0.8377895103146502,0,0,1,0,0,0,0,-0.8798984347706567,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.34869678157599066,0,0,0,0,0,0,1,-1.187868754259713,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0.10219277686551392,1,0.16317299806407407,0,0,0,0,0,1,1,0,0,0,0,-0.8521252888073871,0,1,0,0,0,0,0,0,0,0,-0.8330979895889299,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.608244735642321
461,0,1,0,1,0,0,1.1711166593409594,0,1.384886415763793,0,0,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.8909726994382855,0,0.04321784201293912,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,1,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1.251063199655025,0,1,1,0,0,0,0,1,-0.9519510864697406,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,0,0,0,0.23359762854143337,0,0,1,0,0,0,0,0.18349560740291135,1,0,0,0,0,0,0,0,0,0,0,0,0,1.6540966751666046,0,0,0,0,-0.24772982856962433,0,0,0,0,0,1,0,1.2726797639746694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,0.0020560398158211307,1,1,1,0,0,0,0,0,0,0,0.2715362405136184,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.481565733211925
462,0,0,0,0,0,1,1.0742191339904514,0,0.6577586652168215,0,1,0,0,0,0,0,0,0,0,0,0,2.60840713915468,0,0.8928267578905917,0,0,1,0,1,0,0,0.8909726994382855,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,1,0,3.075675655010848,3.476960958623309,0,0,0,0,0,0,0,1.060445129774472,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-1.1669254427194207,0,1,1,0,0,0,0,0,-0.9519510864697406,0,0,0,0,0,1,0.6303545073483501,1,0,0,0,1,0,0,-0.46513311419079495,0,0,1,0,0,1,0,0.2513718228607987,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.329810142237085,0,1,0,0,0,0,1,-0.31208029861696673,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-1.1134554491588162,0.7415209326651705,1,0,0,-0.6501424543115165,0,0,0,11.951186847493474
463,0,0,0,0,0,1,-0.9606288983702261,0,-0.796496835877122,0,1,0,0,0,0,0,0,1,0,0,0,-0.23837128912125138,0,-0.14951986570443396,0,0,1,0,0,0,0,0.8909726994382855,0,-0.5709990188023198,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,1,0,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2063546121871066,0,0,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,1,0,0,0,-0.46513311419079495,0,0,1,0,0,0,1,-0.8685857321943422,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.545609718510696,0,0,0,0,-0.21945091453245197,0,0,0,0,0,0,1,-0.5623055716577513,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.10219277686551392,1,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,-4.557587953820737,0,1,0,0,0,0,0,0,0,0,-1.0708204437864373,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,11.041064111222381
464,0,0,0,0,0,1,0.49283398188740074,0,-0.06936908533015027,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-2.2342131128944853,0,0,1,0,0,0,0,0.1384235846083828,0,-0.5709990188023198,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1.2331717068940626,1,0,1,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,0,-0.8616904073875004,1,0,0,0,0,0,0,0.18701557902595153,0,0,1,0,0,0,0,-1.0382762708390605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9056684397752359,0,0,0,0,0.15899650184226988,0,0,0,0,0,0,1,-1.6466150881678183,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,1,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-0.2349159445158541,-0.7695224224301489,0,0,0,-0.6501424543115165,0,0,0,12.147919030759663
465,0,0,0,0,0,0,-0.3307949835919211,1,-0.796496835877122,0,1,0,0,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,0.8909726994382855,0,0.18839637275109128,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.00023075781485369537,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0.2242461049480687,0,0,0,1,0,0,0,0,-0.9519510864697406,0,0,0,0,0,0,0.6303545073483501,1,0,0,0,0,0,0,-0.46513311419079495,0,0,1,0,0,0,1,-1.3776573481284968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.20423951311895494,0,0,0,0,0,0,0,0.0009583527300392557,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0.00020998515794376762,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,0,0,0,0,0,0,0,0,-0.6160470531477275,-0.7695224224301489,0,0,1,-0.6501424543115165,0,0,1,11.728044909070785
466,0,0,0,0,0,0,0.928872845964689,0,0.6577586652168215,0,1,0,1,0,0,0,0,0,1,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-1.3666746450514222,0,-0.4704908052143685,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.11230213656169065,0,0,1,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1.0854475392184193,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,1,0,0,-1.257027955953987,0,0,1,0,0,0,1,-0.25204344178519905,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,-0.7512374243506138,0,0,0,0,0,0,0,1.064158703107349,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,1,0,0,-0.8521252888073871,0,1,0,0,1,0,0,0,0,0,0.29995957742853774,0.7415209326651705,0,0,0,-0.6501424543115165,1,0,0,12.093693109638322
467,0,0,0,0,0,1,-0.7183850849939549,0,0.6577586652168215,0,1,0,1,0,0,0,0,0,0,0,0,2.60840713915468,0,-1.19186648929946,0,0,1,0,1,0,0,-0.6141255302215197,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,3.476960958623309,0,1,0,0,0,0,0,-0.6893493822089999,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.04073895175050072,0,0,0,1,1,0,0,0,0.6082207166645813,0,0,0,0,0,1,-0.8616904073875004,1,0,0,0,0,0,0,0.6994181236962523,0,0,1,0,1,0,1,0.10996304065686673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.020154180215719648,0,0,0,0,0,0,0,-0.35378451079043083,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,-1.0623066832728092,0,0,0,0,0,0,0,0,0,0,0,-4.557587953820737,0,1,1,0,0,0,0,0,0,0,-0.0036533396171918673,-0.7695224224301489,0,0,0,2.265690736108301,0,0,0,12.025755079404915
468,0,0,0,0,0,0,0.49283398188740074,0,-0.796496835877122,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,0.6797698614032986,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,1.279219680125779,-0.03962134118983349,0,1,1,0,0,0,0,-0.6893493822089999,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.9681866501954937,0,0,1,0,0,0,0,0,2.168392519798903,0,0,0,1,0,1,-0.8616904073875004,1,0,0,0,1,0,0,0.419925826603361,0,0,1,0,0,0,0,-0.9364619476522296,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.9056684397752359,0,0,0,0,-0.09704507362786832,0,0,0,0,0,0,0,-1.5215024516474258,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,1,0.16317299806407407,0,0,0,0,0,1,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,-0.23879185409516124,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,11.894787533354533
469,0,0,0,0,0,0,1.025770371315197,0,1.384886415763793,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,-0.6141255302215197,0,0.8137808128539006,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1.1516938033930617,0,1,0,1,0,0,0,0,0.6082207166645813,0,0,0,0,0,1,0.6303545073483501,1,0,1,0,0,0,0,1.304984767397517,0,0,1,0,0,1,1,2.296142813529655,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.26572716103977573,0,0,0,0,0.10182613411369039,0,0,0,0,0,0,0,1.147567127454277,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,1,0,0,1.0006060436992876,0,1,0,0,1,0,0,0,1,0,0.9084773813797661,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,0,12.429220196836386
470,0,0,0,1,0,0,0.39593645653689236,0,-0.06936908533015027,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,0.8928267578905917,0,0,1,0,0,0,0,0.1384235846083828,0,0.09905573845068996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.11230213656169065,0,0,0,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.7210930862578862,0,1,1,0,0,0,0,0,-0.9519510864697406,0,0,0,1,1,1,0.6303545073483501,1,0,0,0,1,0,0,0.2801796780569153,1,0,1,0,0,1,0,0.05339952777529396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,-0.11634007273626393,0,0,0,0,0,0,0,0.6054123691992437,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,1,0,0,0,0,0,0,0,-0.019156977934420612,0.7415209326651705,0,0,0,-0.6501424543115165,0,0,1,12.138869243416009
471,0,0,0,0,0,1,0.008346355134858454,0,1.384886415763793,0,1,0,1,0,0,1,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,1.643521814268188,0,-0.5709990188023198,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,1,-0.5172362947592908,-0.03962134118983349,0,0,1,0,0,0,0,1.060445129774472,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.45610802955931684,0,1,0,1,0,0,0,0,-0.9519510864697406,0,0,0,1,0,1,0.6303545073483501,1,0,0,0,0,0,0,-0.3952600399175722,0,0,1,0,1,1,1,0.115619391945024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,0,0,-0.368604320338621,0,0,0,0,0,0,0,0.2717786718115308,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.10219277686551392,0,-2.2877863646096923,0,0,0,0,0,0,0,0,0,0,0,0.0020560398158211307,0,1,1,0,0,0,0,0,0,0,0.5596455192421192,0.7415209326651705,0,0,0,1.2937463393016957,1,0,1,12.264346270624154
472,0,0,0,1,0,1,-0.3792437462671754,0,0.6577586652168215,0,1,0,1,0,0,0,0,0,0,0,0,-0.23837128912125138,0,-1.19186648929946,0,0,1,0,0,0,0,-0.6141255302215197,0,-0.5709990188023198,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.11230213656169065,0,0,0,0.380991692683244,-0.03962134118983349,0,0,1,0,0,0,0,-0.6893493822089999,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.1911229728607475,0,0,1,0,0,0,1,0,0.6082207166645813,1,0,1,0,0,1,0.6303545073483501,1,0,0,0,0,0,0,1.0254924703046258,0,0,1,0,1,1,0,0.13258844580949583,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3742141176956844,0,0,1,0,0.1553212639168612,0,0,0,0,0,0,0,-0.06185502557618206,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0.10219277686551392,0,0.16317299806407407,0,0,0,0,0,0,0,0,0,0,0,1.0006060436992876,0,1,0,0,0,0,0,0,0,0,0.284455939111309,-0.7695224224301489,0,0,0,-0.6501424543115165,0,1,0,12.154784614286669
