Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
245,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,1.678016993739527,0,0,0.8498750478314052,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,0.6492047270274413,1,0,0,1,0,0,0,2.179779846245937,0,1,0,0,1,0,0,0,0,0,0,-0.11482313877520267,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-2.6272183190162983,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.160267896356205,1,0.7497401563908351,0,0.6602189118022529,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.07289148120283012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.230770136157426
246,0,1,1,0,-0.009719039964690408,0,0,0,-0.15752435121284694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,-1.3630629029319814,0,0,0.17974527318256028,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.4981922185503922,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,0.03545353437190373,1,0.551624227372786,0,1.5039869877252947,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,0,0,0,0,0.005807971176631978,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2910327188036486,0,0.30972249121391027,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.394628892852941
247,0,1,1,0,-0.009719039964690408,0,0,0,-0.15752435121284694,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.187190544046545,0,-1.3630629029319814,1,0,-1.6391784008643044,0,0,-0.6835912329104937,0,0,0,0,0,0,0,0,-0.06194515426933483,0,0,0,1,1,0,0,-0.9246099128032205,0,0,0,0,1,0,0,0,0,0,0,-0.02051308380203423,0,0,0,0,-8.557835056007727,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-2.2837136462433496,0,0,0,1.3849744755426716,0,0,-0.1265317023754389,0,-2.0238828498618533,0,0.5193775030745826,0,0,-2.2900449720262963,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2.9148900362773222,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,-0.2688159335784462,-7.9855267265896455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.648011920493013,0,-0.732290029410404,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.827743504053695
248,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,-1.3630629029319814,0,0,-1.4477127509646344,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,0,0,0,0,0,0,0.262417081117471,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.15262886461044253,1,-0.5710327037294926,0,0.25561995582094604,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-1.508131763325085,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.10545437247233996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.849404844423075
249,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,-0.6027929287641044,0,0,0.8977414603063226,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,-0.9246099128032205,0,1,0,0,1,0,0,0,0,0,0,0.12095199865771841,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.15353021330458513,1,1.0469140499179093,0,-0.04398813183609777,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,0,0,0,0,0,0.00019070950132185545,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,-0.648011920493013,0,0.027510766878158482,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.100717685412473
250,0,0,1,0,-0.009719039964690408,0,0,0,-0.15752435121284694,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.2890286476319939,0,-0.6027929287641044,0,0,1.041340697731075,0,0,1.0437502187073568,1,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,0,0,0,2.179779846245937,0,0,0,0,0,0,0,0,0,0,0,0.5217697322936843,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,1,0,1,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,1.3849744755426716,0,0,19.1697986700278,1,-0.43895541771745983,0,1.338818426581027,0,0,0.6166689300833411,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,2.0841947910413765,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0.3508419812948732,0.15350177661026912,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,-0.27369597736480733,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.53177639527126
251,0,0,1,0,-0.009719039964690408,0,1,0,0.8864324854613843,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-3.2017808344407577,0,1.678016993739527,0,0,-0.8733158012656245,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-2.195394798159663,1,0,0,0,0,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,-0.6806834686142132,0,0,0,1,0.00013112039861060753,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.2837136462433496,0,0,0,0.1696312403087172,0,0,-0.614805166402405,1,-1.0333032047716073,0,-0.6508865658080579,0,0,-0.8366880209714777,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-5.59960871782649,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.508131763325085,0.00015776133258925328,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.648011920493013,0,-1.3292763693514174,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11.245059091624617
252,1,0,1,0,-0.009719039964690408,1,0,1,0.8864324854613843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,-0.6027929287641044,0,0,1.0892071102059928,0,0,1.0437502187073568,0,0,0,0,0,0,0,1,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,-1.19938877096664,0,0,0,0,0.12758014784646965,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,-1.0457119949252371,0,0,-0.6920636259003425,1,1.1459720144269336,0,0.8394716138192875,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.2301713547281521,0,0,1,0,0,0,1,1,0,0,0,2.134750146119168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2.260555038451979,0,0.13062658923160625,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,12.367345048436393
253,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.94560787278124,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,-0.06194515426933483,1,0,0,1,0,0,0,-0.9246099128032205,0,1,0,0,1,0,0,0,0,0,0,-0.20913319374837114,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.22645264332610496,1,1.0799333714209176,0,-0.1336144828446151,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.08178225232734151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.061052653810027
254,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2890286476319939,0,-0.6027929287641044,0,0,0.32334451060731273,0,0,-0.6835912329104937,0,0,0,0,1,0,1,1,-0.06194515426933483,1,0,0,0,0,0,0,-0.9246099128032205,0,0,0,0,0,1,0,0,0,0,0,0.7339673559833133,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.0997487697494872,1,-0.24083948869941071,0,0.07892800668986887,0,0,0.6166689300833411,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,0.0395115412284927,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2.260555038451979,0,-0.9100291442564786,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.970356641103
255,0,1,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.3908667512174432,0,1.678016993739527,0,0,-1.3041135135398818,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.7730950355661109,1,0,0,1,0,0,0,-0.9246099128032205,0,0,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0010438362450237396,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.22207466395455516,1,-0.4719747392204679,0,0.1096570413213605,0,0,-0.8366880209714777,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2.4545473268210167,0,0,0,0,0,1,1,0,0,0,0,-0.5671527197050004,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,-0.9303809512999223,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.884495917930655
256,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,-1.3630629029319814,0,0,0.7062758104066527,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,-0.16197816626178688,0,0,0,0,0.12758014784646965,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,1,0,0,1.3849744755426716,0,0,-0.1785523984373836,1,0.9148367639058763,0,0.9265372119418472,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,1.1292603062386564,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,-0.648011920493013,0,-0.16515300646644127,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.345838935721968
257,0,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8977414603063226,0,0,1.0437502187073568,0,0,0,0,0,0,0,1,-0.06194515426933483,1,0,0,1,0,0,0,-0.9246099128032205,0,1,0,0,1,0,0,0,0,0,0,-0.25628822123495537,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.17172790118173242,1,1.0469140499179093,0,0.06356348937412304,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.5671527197050004,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.4969591160135917,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12.242891437918384
258,1,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.9177470195716496,0,0,1.041340697731075,0,0,1.0437502187073568,0,0,0,0,0,0,1,1,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,0,0,0,0,0,0,0,-0.06766811128861845,0,0,0,0,0.12758014784646965,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,-0.16876632690097818,1,1.1459720144269336,0,0.8522753782490758,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,1,0,0,0,0,0.44395438185082137,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5901578110415118,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.4616826504716227,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.301387370778713
259,0,1,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.15747704540377266,0,0,0.8020086353564878,0,0,1.0437502187073568,0,0,0,0,0,0,1,0,0.6492047270274413,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,0.4981922185503922,0,0,0,0,0.12758014784646965,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415185647590922,0,0,0,0.1696312403087172,0,0,0.29748847616907564,1,0.9808754069118926,0,0.2722648495796706,0,0,0.6166689300833411,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2301713547281521,1,0,1,0,0,0,0,0,0,0,0,0.3990162884483404,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,0.20117952031554415,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12.352339472153526
260,0,1,1,0,-9.988735832023568e-06,0,0,0,-0.15752435121284694,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.5072951451971073,0,0.15747704540377266,0,0,-1.3519799260147993,0,0,-0.6835912329104937,0,0,1,0,0,0,0,0,-0.7730950355661109,1,0,0,1,1,0,0,-0.9246099128032205,0,1,0,0,0,0,0,0,0,0,0,0.026641943684549977,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0010438362450237396,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.7710975407421286,0,0,0,-1.0457119949252371,0,0,0.33186849064565793,1,-0.5049940607234763,0,-2.1258802281196583,0,0,0.0016295720083456344,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301713547281521,0,0,0,0,0,0,1,0,0,0,0,-0.5671527197050004,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.508131763325085,0.15350177661026912,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0023232836983064086,0,-0.9113859313927082,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.48247656671073
261,0,1,1,0,-0.009719039964690408,0,0,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5072951451971073,0,0.9177470195716496,1,0,-1.0647814511652944,0,0,-0.6835912329104937,0,0,0,0,0,0,1,0,-0.06194515426933483,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,1,0,0,0,0,0,2.384393318013761,0,0,0,1,0.12758014784646965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8057828263039906,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,1.1809389605279927,1,-0.3068781317054271,0,0.2581807087069036,0,0,-0.8366880209714777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,1.674134688743738,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.260555038451979,0,1.0695232875024727,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.07824495582233
262,1,0,1,0,-0.009719039964690408,0,0,0,0.8864324854613843,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5072951451971073,0,-0.6027929287641044,0,0,1.0892071102059928,1,0,1.0437502187073568,0,0,0,0,0,0,1,0,1.3603546083242175,1,0,0,1,0,0,0,0.6275849667213581,0,1,0,0,1,0,0,0,0,0,0,-0.02051308380203423,0,0,0,0,0.12758014784646965,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1.0156526664083174,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2.2541346702603122,1,0,0,0.1696312403087172,0,0,-0.06910291414863859,1,1.1789913359299418,0,1.9380346018951151,0,0,2.0700258811381596,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2301713547281521,1,0,0,0,0,0,0,0,0,0,0,0.9495079326287321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3508419812948732,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.648011920493013,0,2.2037973333903977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.528159767881133
263,0,0,1,0,3.4333532520692494,0,1,0,-1.2014811878870781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2890286476319939,0,-1.3630629029319814,0,0,0.5148101605069827,0,0,-0.6835912329104937,0,0,0,0,0,0,1,1,-0.06194515426933483,1,0,0,1,1,0,0,0.6275849667213581,0,0,0,0,0,1,0,0,0,0,0,0.8754324384430658,0,0,0,1,0.12758014784646965,0,0,0,0,1,1,0,0,0,1,0,0,0,0,-0.8057828263039906,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,-0.7710975407421286,0,0,0,0.1696312403087172,0,0,-0.21293241291396584,1,0.1884116908396959,0,-1.0554855217893648,0,0,0.6166689300833411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2301713547281521,0,0,0,0,0,0,0,0,0,0,0,-0.3087586826407347,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.2688159335784462,0.15350177661026912,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.2910327188036486,0,0.0058021726984852735,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.925041738291693
