Id,RoofStyle__3,GarageYrBlt,YearBuilt,LotShape__1,Neighborhood__5,Exterior2nd__14,Neighborhood__6,Neighborhood__11,RoofStyle__2,GarageType__4,MoSold__7,Condition1__7,Neighborhood__7,Exterior2nd__13,Foundation__3,Electrical__3,Neighborhood__8,TotalBaths,LotArea,SaleType__2,HouseStyle__4,MSSubClass__1,Exterior2nd__4,Fence__1,MSSubClass__4,FireplaceQu,Neighborhood__17,GarageCond,Neighborhood__21,Condition1__6,TotalSF,TotalSF,BedroomAbvGr,TotRmsAbvGrd,GrLivArea,Exterior1st__5,LotShape__2,BldgType__1,LotConfig__4,Exterior2nd__7,Neighborhood__1,MoSold__4,BsmtQual,MSSubClass__11,LotConfig__2,BsmtFinType1__6,SaleType__4,Exterior1st__9,BldgType__3,Neighborhood__22,YearRemodAdd,Electrical__1,Condition1__2,MSZoning__4,GarageType__5,YrSold,Neighborhood__9,LotShape__3,ExterCond,MoSold__1,BsmtFinType1__5,Neighborhood__16,BsmtFinType1__3,Condition1__1,Exterior1st__3,CarCapacity,BsmtExposure,OverallQual,Exterior1st__11,HouseStyle__1,Condition1__4,BsmtFinType1__4,Condition1__5,Neighborhood__15,HeatingQC,MSSubClass__10,GarageType__3,GarageFinish__1,MasVnrType__1,Neighborhood__3,MasVnrType__3,Exterior1st__1,Foundation__4,MSSubClass__3,Neighborhood__12,SaleCondition__3,MSSubClass__8,Fence__2,Condition1__3,MSSubClass__14,MoSold__2,ExterQual,Exterior1st__2,SaleType__6,SaleType__7,Exterior2nd__8,Fireplaces,BsmtCond,Neighborhood__13,Exterior2nd__12,Electrical__2,RoofStyle__1,MoSold__5,SaleType__3,Neighborhood__18,GarageType__2,MoSold__11,SaleCondition__2,Exterior1st__6,GarageFinish__3,HouseStyle__5,Exterior2nd__1,HouseStyle__2,SaleType__5,Neighborhood__20,GarageFinish__2,Exterior2nd__2,MoSold__6,Foundation__1,LotConfig__3,MoSold__10,MSSubClass__7,BsmtFinType1__1,LotFrontage,Exterior1st__4,Foundation__2,MSSubClass__9,HouseStyle__6,Exterior2nd__3,Exterior2nd__11,Exterior2nd__10,SaleCondition__1,MSSubClass__12,BsmtFinType1__2,HouseStyle__3,Exterior2nd__6,GarageQual,MSZoning__1,OverallCond,MasVnrType__2,Exterior1st__8,Neighborhood__19,MoSold__8,MSZoning__2,Exterior1st__7,MSSubClass__5,MasVnrArea,Exterior2nd__5,KitchenQual,MoSold__3,MasVnrType__4,SaleCondition__4,MSZoning__3,BldgType__4,MSSubClass__6,GarageType__1,Neighborhood__10,MoSold__9,Neighborhood__4,Exterior2nd__9,LotConfig__1,Neighborhood__14,MSSubClass__15,BldgType__2,SaleType__1,SalePrice
21,0,1.0819825404505758,1.1129526929239228,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5901578110414831,0.5266885726796204,0,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.2696780986601683,1.2696780986601683,1.3849744755426805,1.6313045811125693,1.7665650674586617,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.0413406977310693,1,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,1,0,1,2.142741912260068,1.2910327188036514,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.4884477957686588,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,1.5674067169128532,0,0.7415185647591002,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.692506186542175
22,0,-1.9348678432108972,-1.3634964198016852,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.5081317633250584,-0.344529322258784,0,0,0,0,0,0,1.015652666408371,0,0.12758014784649002,0,0,-1.0209153578289352,-1.0209153578289352,0.16963124030871848,-0.2865360956207669,-0.785260039575303,0,0,0,0,0,0,0,-0.8366880209714862,0,1,0,1,0,0,0,-1.6391784008642882,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,-0.9493759712071363,-0.6480119204930129,0.6492047270274337,0,0,1,0,0,0,0.8864324854613941,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,1,0,0,0,0.6275849667213683,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5863734136410444,0,0,0,1,0,0,0,1,0,0,0,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,1,0,0,-0.5671527197050025,0,0.7415185647591002,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11.84510995088398
23,0,0.9613085251041168,1.0138947284148987,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.0492732428775009,1,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3183324034933632,1.3183324034933632,0.16963124030871848,0.3527441299570118,0.5973139734628152,0,0,1,1,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.8498750478314009,1,0,0,0,0.15747704540379245,0,1,-0.2301713547281457,0,0,0,1,0,1,0.11977229214176965,-0.6480119204930129,1.360354608324202,0,0,0,0,0,0,0.8864324854613941,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2624170811174705,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,1.0112978110571484,0,0.7415185647591002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12.345838935721968
24,0,-0.08453294123186057,0.15539236933668787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.7597935420601961,0,0,0,0,0,0,-0.8057828263039846,0,0.12758014784649002,0,1,-0.5663817205714552,-0.5663817205714552,0.16963124030871848,-0.2865360956207669,-0.8818590972548221,0,0,0,0,0,0,0,0.6166689300833305,0,1,0,0,0,0,0,-0.3946516765164436,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,0,0,0,0,0.22288811449521745,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.1993887709666389,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,1,0,0,-0.5671527197050025,0,-0.7710975407421373,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,11.774527900858464
25,0,-0.4063303154890844,-0.10876220268737703,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.24190433522569085,0,0,0,0,0,1,-0.8057828263039846,0,0.12758014784649002,0,1,-0.5407741917118788,-0.5407741917118788,0.16963124030871848,-0.2865360956207669,-0.8818590972548221,0,1,0,0,0,0,1,-0.8366880209714862,0,1,0,0,1,0,0,0.8020086353564838,0,0,0,0,1.6780169937395584,0,0,2.4545473268209403,0,1,0,0,0,0,-0.962943842569432,0.32151039915531915,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.12095199865771802,0,1,0,0,0,0,0,1,0,0,0,1,0.15350177661027742,0,2.1871905440465613,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.944714374881176
26,0,1.1624318840148815,1.178991335929939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.5286200341670689,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.7984995676439637,0.7984995676439637,0.16963124030871848,0.3527441299570118,0.20488030163976856,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,1.0892071102059864,0,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,0,0,1,0,0,2.2933452843815507,-0.6480119204930129,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.912843043147916,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,3.0278947524934914,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12.454107814022276
27,0,1.0819825404505758,-0.6700906682385149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517499,-0.376591582950428,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-0.9504946534651002,-0.9504946534651002,0.16963124030871848,-0.9258163211985456,-1.2038559561865527,0,0,0,0,0,0,1,-0.8366880209714862,0,0,0,1,0,0,0,0.7541422228815666,0,0,0,0,1.6780169937395584,0,0,-0.2301713547281457,0,0,0,0,0,0,0.23374241158505404,0.32151039915531915,-0.7730950355661027,0,0,1,1,0,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,1,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.444908331181292,0,1,0,0,0,0,0,1,1,0,0,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,11.811554895830454
28,0,1.2026565557970348,1.178991335929939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9704998961681752,0.1742612332698639,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.1083506668448373,1.1083506668448373,0.16963124030871848,0.3527441299570118,0.4141782599453934,0,0,1,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.1370735226809034,1,0,0,0,1.6780169937395584,0,1,-0.2301713547281457,0,0,0,0,0,0,1.8130426381562808,-0.6480119204930129,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1.3469827133089065,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,0.5562996153570267,0,0.7415185647591002,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.631343648903036
29,0,-0.8488017050927671,-0.4719747392204662,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.26881593357844163,0.7978657655173799,0,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.6935086993197006,0.6935086993197006,-1.0457119949252436,-0.2865360956207669,0.20488030163976856,0,1,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0.6105429854568154,0,0,0,0,-1.3630629029319734,0,0,-0.2301713547281457,0,0,0,1,0,0,-0.8964612728941829,2.2605550384519835,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.6835912329105025,0,1,0,0,2.179779846245974,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-1.057923688506886,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12.242891437918384
30,0,-2.3371145610324278,-1.4625543843107096,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5081317633250584,-0.4893889338174162,0,0,0,0,0,0,0.0010438362450509826,0,0.12758014784649002,0,0,-1.9235807501290008,-1.9235807501290008,-2.2610552301592053,-1.5650965467763245,-1.968598496149413,0,1,0,0,0,1,0,-0.8366880209714862,0,1,0,1,0,0,0,-1.6391784008642882,0,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,0,0,0,-1.0036474566563194,-0.6480119204930129,-1.4842449168628709,1,0,0,0,1,0,-2.245438024561333,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,-0.444908331181292,0,0,0,0,0,1,0,1,0,0,0,0,-3.916012474989757,0,0.3908667512174463,0,0,0,0,1,0,0,-0.5671527197050025,0,-2.283713646243375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.134603622683905
31,0,-2.3371145610324278,-1.6936896348317665,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.5081317633250584,-0.2091982540382308,0,0,0,0,0,0,0.0010438362450509826,0,-4.215127454080529,0,0,-0.7379521639306166,-0.7379521639306166,0.16963124030871848,-0.2865360956207669,-0.3646516425957299,0,0,0,0,1,0,0,-0.8366880209714862,0,1,0,0,0,0,0,-1.6391784008642882,0,0,0,0,0.15747704540379245,0,0,-2.914890036277232,1,0,0,0,0,0,-0.9900795852940236,-0.6480119204930129,-1.4842449168628709,0,0,0,0,1,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.9164586060471336,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-1.405457041611669,0,1,0,0,1,0,1,-0.5671527197050025,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10.59665973278358
32,0,-0.4867796590533903,-0.17480084569339324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.8884738484517499,-0.20353263367504876,0,0,0,0,0,1,0.0010438362450509826,0,0.12758014784649002,0,0,-0.11056770687099636,-0.11056770687099636,0.16963124030871848,-0.2865360956207669,-0.5437623953765051,0,1,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,1.0413406977310693,0,0,0,0,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,0,1,0,-0.9615870554332026,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-0.1575243512128483,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,1,0,0,-0.9246099128032372,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.12095199865771802,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,1,0,0,0,0,0,0,-0.5671527197050025,1,0.7415185647591002,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.914054519303123
33,0,1.1624318840148815,1.178991335929939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.11902143472883885,0,0,0,0,0,1,0.0010438362450509826,0,0.12758014784649002,1,0,-0.09520318955525056,-0.09520318955525056,0.16963124030871848,0.3527441299570118,-0.5316875131665652,0,0,0,0,0,0,0,2.070025881138147,0,0,0,0,0,0,0,1.0892071102059864,0,0,0,0,0.15747704540379245,0,1,-0.2301713547281457,0,0,0,0,1,0,-0.015906421481187982,1.2910327188036514,1.360354608324202,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0437502187073695,0,1,0,0,-0.9246099128032372,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.7339673559833122,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.100161978566868
34,1,-0.7683523615284612,-0.4059360962144501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.26881593357844163,0.05502567744471424,1,0,1,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.711433969521404,0.711433969521404,1.3849744755426805,-0.2865360956207669,0.40612833847210017,0,1,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,-1.2083806885900343,0,0,0,0,1.6780169937395584,0,0,-0.2301713547281457,0,0,0,1,0,0,-0.1163086695621766,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.0266419436845497,0,0,0,0,0,0,1,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,1,1,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.016732516077072
35,1,1.0819825404505758,1.1129526929239228,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9704998961681752,-0.3620412397449831,1,0,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,0.7421630041528957,0.7421630041528957,-1.0457119949252436,-0.2865360956207669,0.12639356727515924,0,0,0,0,0,0,0,2.070025881138147,0,0,0,0,0,1,0,0.993474285256152,0,0,0,0,-0.6027929287640905,0,1,-0.2301713547281457,0,0,0,0,0,0,0.17947092613587098,-0.6480119204930129,2.07150448962097,0,0,0,0,0,1,0.8864324854613941,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.7710916703252417,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,-0.444908331181292,1,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,1,0,0,0,0.8146936524212934,0,2.254134670260337,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.533579815765734
36,0,1.0417578686684228,1.079933371420915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5901578110414831,0.4240635856465273,1,1,0,0,1,0,1.015652666408371,0,0.12758014784649002,0,0,1.3144912741644268,1.3144912741644268,1.3849744755426805,1.6313045811125693,1.919513575451234,0,0,1,1,0,0,0,2.070025881138147,0,0,0,0,0,0,0,0.993474285256152,1,0,0,0,-1.3630629029319734,0,1,-0.2301713547281457,0,0,0,1,0,1,1.4833433640524938,1.2910327188036514,1.360354608324202,0,0,0,0,0,1,0.8864324854613941,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0437502187073695,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.818532988174748,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,1,-0.5072951451971113,0,0,0,0,0,0,0,0.17432582143593678,0,0.7415185647591002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.641099792120599
37,0,0.679735822629046,0.7497401563908339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8884738484517499,0.09455625588782543,0,0,0,0,0,1,0.0010438362450509826,0,0.12758014784649002,1,1,-0.4460263349314464,-0.4460263349314464,0.16963124030871848,-0.2865360956207669,-0.8073973236268595,0,0,0,0,0,0,0,0.6166689300833305,0,0,0,0,0,0,0,0.5148101605069811,0,0,0,0,0.9177470195716754,0,0,-0.2301713547281457,0,0,0,0,0,0,0.4942455417411327,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,0.8864324854613941,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.0071530981210848,0,0,0,0,0,0,0,1,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11.884495917930655
38,1,-0.9694757204392259,-0.5710327037294906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8884738484517499,-0.20507780286500746,0,0,0,0,0,1,-0.8057828263039846,0,0.12758014784649002,0,0,0.06612424226008037,0.06612424226008037,0.16963124030871848,-0.9258163211985456,-0.4049012499621962,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,0.2754780981323957,0,0,0,0,0.9177470195716754,0,1,-0.2301713547281457,0,1,0,0,1,0,0.022083618333240157,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0.21526205363088635,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,0,0,0,0,0,1,0,3.084067369246592,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.938199736300929
39,0,-1.009700392221379,-0.6040520252324987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.2836239033545769,0,0,0,0,0,1,0.0010438362450509826,0,0.12758014784649002,0,1,-0.5484564503697518,-0.5484564503697518,0.16963124030871848,-0.9258163211985456,-0.8878965383597921,0,0,0,0,0,0,0,-0.8366880209714862,0,1,0,0,0,0,0,1.0892071102059864,0,0,0,0,1.6780169937395584,0,0,2.4545473268209403,0,0,0,0,0,0,-0.9955067338389421,-0.6480119204930129,-0.7730950355661027,0,0,0,0,0,0,-1.2014811878870906,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.06766811128861862,0,1,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,0,0,0,-0.5671527197050025,0,0.7415185647591002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,11.599112335481124
40,0,0.0004781132990172037,-0.5380133822264824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.26881593357844163,-0.5259579379797731,0,0,0,0,0,0,0.0010438362450509826,0,0.00013112039863332842,0,0,-1.7801785885153736,-1.7801785885153736,-1.0457119949252436,-0.2865360956207669,-0.696710903369077,0,0,0,0,0,1,0,0.0016295720083358985,0,1,0,1,0,0,0,-1.3998463384897026,0,0,0,1,0.15747704540379245,0,0,-0.2301713547281457,0,0,0,0,0,0,-1.3292763693514178,0.002323283698307457,-1.4842449168628709,0,0,1,1,0,0,-1.2014811878870906,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-9.988735820262812e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.2091331937483711,0,0,0,0,0,1,0,0,0,0,0,0,0.00015776133259464673,0,-0.5072951451971113,0,0,0,0,0,0,0,-0.5671527197050025,0,-2.283713646243375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.314486721293981
41,0,-0.5270043308355433,-0.20782016719640134,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.26881593357844163,-0.18885352637044067,0,0,0,0,0,1,-0.8057828263039846,0,0.12758014784649002,0,1,-0.1669042703620643,-0.1669042703620643,0.16963124030871848,-0.2865360956207669,-0.3505642800174667,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,0,-0.9211822137405316,0,0,0,0,-1.3630629029319734,0,1,-0.2301713547281457,0,1,0,0,0,0,-0.13530368946939067,-0.6480119204930129,-0.061945154269334515,0,0,0,0,0,0,0.8864324854613941,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,-0.6835912329105025,0,0,0,0,0.6275849667213683,-0.009719039964678251,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0.6868123284967281,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,-0.5072951451971113,0,0,0,0,0,1,0,0.00019070950132225016,0,-0.7710975407421373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.982935344196427
42,0,-0.7683523615284612,-0.4059360962144501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,0.8730639994287054,0,0,0,0,0,1,1.015652666408371,0,0.12758014784649002,0,0,0.173675863470301,0.173675863470301,-1.0457119949252436,-0.9258163211985456,-0.3425143585441734,0,0,0,0,0,0,0,-0.8366880209714862,0,0,0,0,0,0,1,-1.2083806885900343,0,0,0,0,-0.6027929287640905,0,1,2.4545473268209403,1,0,0,1,1,0,-0.9113859313927084,2.2605550384519835,-0.7730950355661027,0,0,0,0,0,0,-0.1575243512128483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6835912329105025,0,1,0,0,2.179779846245974,-0.009719039964678251,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2.1486181805808373,0,0,0,0,0,0,0,0,0,0,0,0,0.15350177661027742,0,0.3908667512174463,1,0,0,0,0,0,0,-0.5671527197050025,0,-0.7710975407421373,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12.04355959836804
43,0,0.19703976124321027,0.38652761985774464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26881593357844163,-0.12163866660723535,0,0,0,0,0,0,0.0010438362450509826,0,4.470287749773508,0,0,-1.0478032631314904,-1.0478032631314904,-1.0457119949252436,-0.9258163211985456,-1.2360556420797255,1,1,0,0,0,0,0,0.6166689300833305,0,0,1,1,0,0,0,-0.05958678919202396,0,0,0,0,-0.6027929287640905,0,0,-0.2301713547281457,0,0,1,0,0,0,0.03836506396799507,1.2910327188036514,-0.7730950355661027,0,0,1,0,0,0,-0.1575243512128483,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6835912329105025,0,0,0,0,-0.9246099128032372,-0.009719039964678251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.1148231387752028,0,1,0,1,0,0,0,1,0,0,0,0,0.15350177661027742,0,1.289028647632004,0,0,0,0,0,0,0,-0.5671527197050025,1,0.7415185647591002,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11.87757552297847
