Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,Heating,HeatingQC,CentralAir,Electrical,GrLivArea,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,SalePrice,TotalSF,TotalBaths,CarCapacity
55,80,RL,60.0,7134,Pave,No Alley,Reg,Bnk,Inside,Mod,NAmes,Norm,Norm,1Fam,SLvl,5,5,1955,1955,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,Y,SBrkr,1360,3,3,6,Min1,1,3.0,Detchd,1962.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,MnPrv,No Shed,2,2007,WD,Normal,11.775297421715827,1744,1.0,1144
56,20,RL,100.0,10175,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1964,1964,Gable,CompShg,HdBoard,Plywood,BrkFace,272.0,3,3,CBlock,3.0,3.0,1.0,BLQ,GasA,4,Y,SBrkr,1425,3,3,7,Typ,1,4.0,Attchd,1964.0,RFn,3.0,3.0,Y,0,0,0,1,0,0,No Fence,No Shed,7,2008,WD,Normal,12.103491596905933,2850,2.0,1152
57,160,FV,24.0,2645,Pave,Pave,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,Twnhs,2Story,8,5,1999,2000,Gable,CompShg,MetalSd,MetalSd,BrkFace,456.0,4,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1739,3,4,7,Typ,0,3.4610389610389616,Attchd,1999.0,Fin,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,8,2009,WD,Abnorml,12.058158312538195,2709,3.5,960
58,60,RL,89.0,11645,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1720,3,4,7,Typ,0,3.4610389610389616,Attchd,2004.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,8,2006,WD,Normal,12.188422799337028,2580,2.5,1130
59,60,RL,66.0,13682,Pave,No Alley,IR2,HLS,CulDSac,Gtl,StoneBr,Norm,Norm,1Fam,2Story,10,5,2006,2006,Hip,CompShg,VinylSd,VinylSd,BrkFace,1031.0,5,3,PConc,5.0,3.0,4.0,Unf,GasA,5,Y,SBrkr,2945,3,4,10,Typ,1,4.0,BuiltIn,2006.0,Fin,3.0,3.0,Y,1,0,1,0,0,0,No Fence,No Shed,10,2006,New,Partial,12.991755706536901,4355,3.5,1923
60,20,RL,60.0,7200,Pave,No Alley,Reg,Bnk,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,5,7,1972,1972,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3.0,3.0,3.0,ALQ,GasA,5,Y,SBrkr,780,2,3,4,Typ,0,3.4610389610389616,Detchd,1973.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,MnPrv,No Shed,1,2008,WD,Normal,11.73527670248674,1560,1.0,352
61,20,RL,63.0,13072,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,RRAe,Norm,1Fam,1Story,6,5,2004,2004,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,1158,3,4,5,Typ,0,3.4610389610389616,Detchd,2006.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,5,2006,New,Partial,11.970356641103,2316,2.5,1152
62,75,RM,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,IDOTRR,Norm,Norm,1Fam,2.5Unf,5,7,1920,1996,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3.0,2.0,1.0,Unf,GasA,3,N,SBrkr,1111,3,2,6,Typ,0,3.4610389610389616,Detchd,1935.0,Unf,3.0,3.0,N,0,0,1,0,0,0,No Fence,No Shed,3,2007,WD,Normal,11.522885696764481,1641,1.0,288
63,120,RL,44.0,6442,Pave,No Alley,IR1,Lvl,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,8,5,2006,2006,Gable,CompShg,VinylSd,VinylSd,Stone,178.0,4,3,PConc,4.0,4.0,2.0,GLQ,GasA,5,Y,SBrkr,1370,2,4,6,Typ,1,4.0,Attchd,2006.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,10,2007,WD,Normal,12.218500103788145,2740,2.0,968
64,70,RM,50.0,10300,Pave,No Alley,IR1,Bnk,Inside,Gtl,OldTown,RRAn,Feedr,1Fam,2Story,7,6,1921,1950,Gable,CompShg,Stucco,Stucco,None,0.0,3,3,BrkTil,3.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1710,3,3,9,Typ,0,3.4610389610389616,Detchd,1990.0,Unf,3.0,3.0,Y,1,1,1,0,0,0,GdPrv,No Shed,4,2010,WD,Normal,11.849404844423075,2286,2.0,960
65,60,RL,70.0,9375,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,7,5,1997,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,573.0,3,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,2034,3,4,8,Typ,0,3.4610389610389616,Attchd,1998.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,GdPrv,No Shed,2,2009,WD,Normal,12.299112067295642,3091,3.5,1290
66,60,RL,76.0,9591,Pave,No Alley,Reg,Lvl,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,8,5,2004,2005,Gable,CompShg,VinylSd,VinylSd,BrkFace,344.0,4,3,PConc,5.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,2473,4,4,9,Typ,1,4.0,BuiltIn,2004.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,10,2007,WD,Normal,12.666660207428574,3616,2.5,2556
67,20,RL,73.0,19900,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1970,1989,Gable,CompShg,Plywood,Plywood,BrkFace,287.0,3,3,CBlock,4.0,3.0,4.0,GLQ,GasA,3,Y,SBrkr,2207,3,3,7,Min1,1,4.0,Attchd,1970.0,RFn,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,7,2010,WD,Normal,12.100717685412473,4154,3.0,1152
68,20,RL,72.0,10665,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2003,2003,Gable,CompShg,VinylSd,VinylSd,BrkFace,167.0,4,3,PConc,4.0,3.0,3.0,GLQ,GasA,5,Y,SBrkr,1479,3,4,7,Typ,0,3.4610389610389616,Attchd,2003.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,12.328294703023396,2932,3.0,1116
69,30,RM,47.0,4608,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Artery,Norm,1Fam,1Story,4,6,1945,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,3,4,CBlock,3.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,747,2,3,4,Typ,0,3.4610389610389616,Attchd,1945.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,11.289794413577896,1494,1.0,220
70,50,RL,81.0,15593,Pave,No Alley,Reg,Lvl,Corner,Gtl,ClearCr,Norm,Norm,1Fam,1.5Fin,7,4,1953,1953,Gable,CompShg,BrkFace,AsbShng,None,0.0,4,3,CBlock,3.0,3.0,1.0,BLQ,GasW,3,Y,SBrkr,2287,3,3,7,Typ,1,3.0,Attchd,1953.0,Fin,3.0,3.0,Y,0,1,1,0,0,0,No Fence,No Shed,7,2006,WD,Normal,12.323860125621126,3591,2.0,1334
71,20,RL,95.0,13651,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,7,6,1973,1973,Gable,CompShg,Plywood,Plywood,BrkFace,1115.0,3,4,CBlock,4.0,3.0,4.0,ALQ,GasA,5,Y,SBrkr,2223,3,3,8,Typ,2,4.0,Attchd,1973.0,Fin,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,2,2007,WD,Normal,12.404927602627597,4446,3.0,1032
72,20,RL,69.0,7599,Pave,No Alley,Reg,Lvl,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,4,6,1982,2006,Gable,CompShg,HdBoard,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,3,Y,SBrkr,845,2,3,4,Typ,0,3.4610389610389616,Detchd,1987.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2007,WD,Normal,11.771443882099636,1690,2.0,720
73,60,RL,74.0,10141,Pave,No Alley,IR1,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,7,5,1998,1998,Gable,CompShg,VinylSd,VinylSd,BrkFace,40.0,3,3,PConc,4.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1718,3,3,7,Typ,1,3.0,Attchd,1998.0,Fin,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,12,2009,WD,Normal,12.128116509451258,2550,2.5,854
74,20,RL,85.0,10200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,7,1954,2003,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,104.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,4,Y,SBrkr,1086,3,3,6,Typ,0,3.4610389610389616,Attchd,1989.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,GdWo,No Shed,5,2010,WD,Normal,11.883806029596212,2172,2.0,980
75,50,RM,60.0,5790,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,3,6,1915,1950,Gambrel,CompShg,VinylSd,VinylSd,None,0.0,4,4,CBlock,2.0,3.0,1.0,Unf,GasA,4,N,SBrkr,1605,3,3,8,Typ,0,3.4610389610389616,Detchd,1915.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,No Fence,No Shed,5,2010,WD,Normal,11.584324772000521,2445,2.0,379
76,180,RM,21.0,1596,Pave,No Alley,Reg,Lvl,Inside,Gtl,MeadowV,Norm,Norm,Twnhs,SLvl,4,5,1973,1973,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,4.0,3.0,4.0,GLQ,GasA,3,Y,SBrkr,988,2,3,5,Typ,0,3.4610389610389616,BuiltIn,1973.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,GdWo,No Shed,11,2009,WD,Normal,11.418625774449598,1450,2.0,297
77,20,RL,73.0,8475,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,7,1956,1956,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,5,Y,FuseA,952,2,3,4,Typ,0,3.4610389610389616,Detchd,1956.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Normal,11.818577604251551,1904,1.0,283
78,50,RM,50.0,8635,Pave,No Alley,Reg,Lvl,Inside,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,5,5,1948,2001,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,CBlock,3.0,3.0,1.0,BLQ,GasA,3,Y,SBrkr,1285,2,3,6,Min1,0,3.4610389610389616,Detchd,1948.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,MnPrv,No Shed,1,2008,WD,Normal,11.751950239425476,1957,2.0,240
79,90,RL,72.0,10778,Pave,No Alley,Reg,Lvl,Inside,Gtl,Sawyer,Norm,Norm,Duplex,1Story,4,5,1968,1968,Hip,CompShg,HdBoard,HdBoard,None,0.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,3,N,SBrkr,1768,4,3,8,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,0,0,0,0,0,0,No Fence,No Shed,4,2010,WD,Normal,11.824087219587646,3536,2.0,0
80,50,RM,60.0,10440,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,6,1910,1981,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,PConc,3.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1230,2,3,5,Typ,0,3.4610389610389616,Detchd,1966.0,Unf,3.0,3.0,Y,1,0,1,0,0,0,MnPrv,No Shed,5,2009,WD,Normal,11.608244735642321,1670,1.5,880
81,60,RL,100.0,13000,Pave,No Alley,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,1Fam,2Story,6,6,1968,1968,Gable,CompShg,VinylSd,VinylSd,BrkFace,576.0,3,4,CBlock,4.0,3.0,1.0,Rec,GasA,3,Y,SBrkr,2142,4,4,8,Typ,1,4.0,Attchd,1968.0,Fin,3.0,3.0,Y,0,1,0,0,1,0,No Fence,No Shed,6,2009,WD,Normal,12.173037959397275,3038,2.5,509
82,120,RM,32.0,4500,Pave,No Alley,Reg,Lvl,FR2,Gtl,Mitchel,Norm,Norm,TwnhsE,1Story,6,5,1998,1998,Hip,CompShg,VinylSd,VinylSd,BrkFace,443.0,3,4,PConc,5.0,4.0,1.0,GLQ,GasA,5,Y,SBrkr,1337,2,3,5,Typ,0,3.4610389610389616,Attchd,1998.0,Fin,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,3,2006,WD,Normal,11.941462360646147,2574,3.0,810
83,20,RL,78.0,10206,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,1Story,8,5,2007,2007,Gable,CompShg,VinylSd,VinylSd,Stone,468.0,3,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1563,3,4,6,Typ,1,4.0,Attchd,2007.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,10,2008,WD,Normal,12.409017571151187,3126,2.0,2274
84,20,RL,80.0,8892,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,5,1960,1960,Gable,CompShg,MetalSd,MetalSd,BrkCmn,66.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1065,3,3,6,Typ,0,3.4610389610389616,Detchd,1974.0,Unf,3.0,3.0,Y,1,0,0,0,0,0,No Fence,No Shed,7,2007,COD,Normal,11.748005492256803,2130,1.5,922
85,80,RL,65.0,8530,Pave,No Alley,IR1,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,SLvl,7,5,1995,1996,Gable,CompShg,HdBoard,HdBoard,BrkFace,22.0,3,3,PConc,4.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1474,3,3,7,Typ,1,3.0,BuiltIn,1995.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,Shed,5,2009,WD,Normal,12.034696963475044,1858,2.5,800
86,60,RL,121.0,16059,Pave,No Alley,Reg,Lvl,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,8,5,1991,1992,Hip,CompShg,HdBoard,HdBoard,BrkFace,284.0,4,3,CBlock,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,2417,4,4,9,Typ,1,3.0,Attchd,1991.0,Unf,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,4,2006,WD,Normal,12.468440756144116,3705,2.5,924
87,60,RL,122.0,11911,Pave,No Alley,IR2,Lvl,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,5,2005,2005,Gable,CompShg,VinylSd,VinylSd,None,0.0,4,3,PConc,4.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,1560,3,4,6,Typ,1,4.0,BuiltIn,2005.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,3,2009,WD,Normal,12.066816325306588,2244,2.5,800
88,160,FV,40.0,3951,Pave,Pave,Reg,Lvl,Corner,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,6,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,Stone,76.0,4,3,PConc,4.0,3.0,3.0,Unf,GasA,5,Y,SBrkr,1224,2,4,4,Typ,0,3.4610389610389616,Detchd,2009.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,6,2009,New,Partial,12.010671928196444,1836,2.5,1056
89,50,C (all),105.0,8470,Pave,No Alley,IR1,Lvl,Corner,Gtl,IDOTRR,Feedr,Feedr,1Fam,1.5Fin,3,2,1915,1982,Hip,CompShg,Plywood,Plywood,None,0.0,2,2,CBlock,3.0,2.0,1.0,Unf,GasA,3,N,SBrkr,1526,2,2,6,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,N,0,0,1,0,0,0,MnPrv,No Shed,10,2009,ConLD,Abnorml,11.350418300109133,2026,1.0,0
90,20,RL,60.0,8070,Pave,No Alley,Reg,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,4,5,1994,1995,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,990,3,3,5,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,0,0,0,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.724813914587884,1980,2.0,0
91,20,RL,60.0,7200,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1950,1950,Gable,CompShg,BrkFace,Wd Sdng,None,0.0,3,3,Slab,3.5797610681658467,3.0112438510189734,1.6736990154711673,No Basement,GasA,3,Y,FuseA,1040,2,3,4,Typ,0,3.4610389610389616,Detchd,1950.0,Unf,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,7,2006,WD,Normal,11.607335239531393,1040,1.0,840
92,20,RL,85.0,8500,Pave,No Alley,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,3,1961,1961,Hip,CompShg,HdBoard,HdBoard,BrkCmn,203.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,3,Y,SBrkr,1235,2,3,6,Typ,0,3.4610389610389616,Attchd,1961.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,GdWo,No Shed,12,2006,WD,Abnorml,11.498836682527127,2470,1.0,960
93,30,RL,80.0,13360,Pave,Grvl,IR1,HLS,Inside,Gtl,Crawfor,Norm,Norm,1Fam,1Story,5,7,1921,2006,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,4,BrkTil,4.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,964,2,3,5,Typ,0,3.4610389610389616,Detchd,1921.0,Unf,3.0,3.0,Y,0,0,1,0,0,0,No Fence,No Shed,8,2009,WD,Normal,12.004574385508691,1840,2.0,864
94,190,C (all),60.0,7200,Pave,No Alley,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,2fmCon,2.5Unf,6,6,1910,1998,Hip,CompShg,MetalSd,MetalSd,None,0.0,3,3,BrkTil,3.0,2.0,2.0,Rec,GasW,5,N,SBrkr,2291,4,3,9,Typ,1,4.0,Detchd,1900.0,Unf,3.0,3.0,Y,0,0,0,0,1,0,No Fence,No Shed,11,2007,WD,Normal,11.804855999911272,3505,2.5,1012
95,60,RL,69.0,9337,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,2Story,6,5,1997,1997,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,4,PConc,4.0,3.0,1.0,GLQ,GasA,5,Y,SBrkr,1786,3,4,7,Typ,0,3.4610389610389616,Attchd,1997.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,12.229549885708272,2610,3.5,1368
96,60,RL,65.0,9765,Pave,No Alley,IR2,Lvl,Corner,Gtl,Gilbert,Norm,Norm,1Fam,2Story,6,8,1993,1993,Gable,CompShg,VinylSd,VinylSd,BrkFace,68.0,5,4,PConc,4.0,4.0,1.0,ALQ,GasA,4,Y,SBrkr,1470,3,3,6,Typ,1,3.0,BuiltIn,1993.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,Shed,4,2009,WD,Normal,12.128116509451258,2150,2.5,840
97,20,RL,78.0,10264,Pave,No Alley,IR1,Lvl,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,1999,1999,Gable,CompShg,VinylSd,VinylSd,BrkFace,183.0,4,3,PConc,4.0,3.0,3.0,ALQ,GasA,5,Y,SBrkr,1588,3,4,6,Typ,0,3.4610389610389616,Attchd,1999.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,8,2006,WD,Normal,12.273735966890268,3176,2.0,944
98,20,RL,73.0,10921,Pave,No Alley,Reg,HLS,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,4,5,1965,1965,Hip,CompShg,HdBoard,HdBoard,BrkFace,48.0,3,3,CBlock,3.0,3.0,1.0,Rec,GasA,3,Y,FuseF,960,3,3,6,Typ,0,3.4610389610389616,Attchd,1965.0,Fin,3.0,3.0,P,1,0,0,0,0,0,No Fence,No Shed,5,2007,WD,Normal,11.459007676978688,1920,2.0,432
99,30,RL,85.0,10625,Pave,No Alley,Reg,Lvl,Corner,Gtl,Edwards,Norm,Norm,1Fam,1Story,5,5,1920,1950,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,3,3,BrkTil,3.0,3.0,1.0,ALQ,GasA,2,N,SBrkr,835,2,3,5,Typ,0,3.4610389610389616,Basment,1920.0,Unf,2.0,3.0,Y,0,0,1,0,0,0,No Fence,Shed,5,2010,COD,Abnorml,11.326607934898927,1293,1.0,366
100,20,RL,77.0,9320,Pave,No Alley,IR1,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,4,5,1959,1959,Gable,CompShg,Plywood,Plywood,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,2,Y,SBrkr,1225,3,3,6,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,Y,1,0,0,0,0,0,No Fence,Shed,1,2010,WD,Normal,11.767187766223199,2175,2.5,0
101,20,RL,80.0,10603,Pave,No Alley,IR1,Lvl,Inside,Gtl,NWAmes,Norm,Norm,1Fam,1Story,6,7,1977,2001,Gable,CompShg,Plywood,Plywood,BrkFace,28.0,3,3,PConc,3.0,3.0,2.0,ALQ,GasA,4,Y,SBrkr,1610,3,4,6,Typ,2,3.0,Attchd,1977.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,2,2010,WD,Normal,12.230770136157426,3220,3.0,960
102,60,RL,77.0,9206,Pave,No Alley,Reg,Lvl,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,6,5,1985,1985,Gable,CompShg,HdBoard,HdBoard,BrkFace,336.0,4,3,CBlock,4.0,3.0,1.0,Unf,GasA,3,Y,SBrkr,1732,3,4,7,Typ,1,3.0,Attchd,1985.0,Fin,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,6,2010,WD,Normal,12.089544447235973,2473,2.5,952
103,90,RL,64.0,7018,Pave,No Alley,Reg,Bnk,Inside,Gtl,SawyerW,Norm,Norm,Duplex,1Story,5,5,1979,1979,Gable,CompShg,HdBoard,HdBoard,None,0.0,3,2,Slab,3.5797610681658467,3.0112438510189734,1.6736990154711673,No Basement,GasA,3,Y,SBrkr,1535,4,3,8,Typ,0,3.4610389610389616,Attchd,1979.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,6,2009,WD,Alloca,11.686584611185527,1535,2.0,820
104,20,RL,94.0,10402,Pave,No Alley,IR1,Lvl,Corner,Gtl,CollgCr,Norm,Norm,1Fam,1Story,7,5,2009,2009,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,PConc,4.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1226,3,4,6,Typ,0,3.4610389610389616,Attchd,2009.0,RFn,3.0,3.0,Y,0,1,0,0,0,0,No Fence,No Shed,5,2010,WD,Normal,12.200562492481511,2452,2.0,2220
105,50,RM,60.0,7758,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,1.5Fin,7,4,1931,1950,Gable,CompShg,Stucco,Stucco,BrkFace,600.0,3,2,PConc,3.0,3.0,1.0,LwQ,GasA,5,Y,FuseF,1818,4,3,7,Typ,2,3.0,Detchd,1951.0,Unf,3.0,3.0,Y,0,0,0,0,1,0,No Fence,No Shed,6,2007,WD,Normal,12.040614105490253,2858,1.5,240
106,60,FV,75.0,9375,Pave,No Alley,Reg,Lvl,Inside,Gtl,Somerst,Norm,Norm,1Fam,2Story,8,5,2003,2004,Hip,CompShg,VinylSd,VinylSd,BrkFace,768.0,4,3,PConc,5.0,3.0,1.0,Unf,GasA,5,Y,SBrkr,1992,3,4,9,Typ,1,4.0,Attchd,2003.0,RFn,3.0,3.0,Y,1,1,0,0,0,0,No Fence,No Shed,8,2008,WD,Normal,12.429220196836386,3045,2.5,1296
107,30,RM,60.0,10800,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,4,7,1885,1995,Mansard,CompShg,VinylSd,VinylSd,None,0.0,3,3,BrkTil,2.0,3.0,1.0,Unf,GasA,4,Y,SBrkr,1047,2,3,6,Typ,0,3.4610389610389616,Detchd,1954.0,Unf,2.0,2.0,N,0,0,0,0,0,0,No Fence,Shed,8,2007,WD,Normal,11.51293546492023,1688,1.0,273
108,20,RM,50.0,6000,Pave,No Alley,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,5,5,1948,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,3,3,CBlock,3.0,3.0,1.0,ALQ,GasA,5,Y,SBrkr,789,2,3,5,Typ,0,3.4610389610389616,Detchd,1948.0,Unf,3.0,3.0,Y,0,0,0,0,0,0,No Fence,No Shed,4,2008,WD,Partial,11.652696102959752,1578,1.0,250
109,50,RM,85.0,8500,Pave,No Alley,Reg,Lvl,Corner,Gtl,IDOTRR,Artery,Norm,1Fam,1.5Fin,5,7,1919,2005,Gable,CompShg,CemntBd,CmentBd,None,0.0,3,3,CBlock,3.0,3.0,1.0,Unf,GasW,3,N,FuseF,1517,3,2,7,Typ,0,3.4610389610389616,No Garage,1978.5061638868744,No Garage,2.975344452501813,2.9738941261783904,N,0,0,1,0,0,0,No Fence,No Shed,8,2007,WD,Normal,11.652696102959752,2310,2.0,0
