Id,MasVnrType__Stone,LotShape__Reg,Condition2__Norm,SaleCondition__AdjLand,BsmtCond,Neighborhood__Crawfor,Exterior2nd__Plywood,LandSlope__Mod,HeatingQC,RoofStyle__Gable,MSSubClass__190,BsmtFinType1__Unf,SaleType__New,Neighborhood__SawyerW,GarageFinish__No Garage,Exterior2nd__HdBoard,SaleCondition__Partial,Condition1__PosA,MasVnrType__None,MSSubClass__70,MoSold__8,Neighborhood__SWISU,Exterior2nd__MetalSd,Exterior1st__BrkFace,SaleType__WD,OverallCond,RoofStyle__Mansard,YrSold,EnclosedPorch__1,Exterior1st__AsphShn,YearRemodAdd,Exterior2nd__CmentBd,Condition1__RRNn,ExterQual,LandSlope__Sev,Exterior2nd__Stone,BsmtFinType1__No Basement,Exterior2nd__ImStucc,MoSold__10,Neighborhood__IDOTRR,MSZoning__RL,WoodDeckSF__1,OverallQual,Alley__No Alley,GarageType__CarPort,MasVnrType__No Masonry Veneer,Functional__Typ,GarageFinish__Unf,Exterior2nd__Wd Shng,Exterior2nd__Stucco,Fireplaces,Condition1__PosN,Foundation__PConc,MSSubClass__85,MSSubClass__160,HouseStyle__2Story,HouseStyle__SLvl,PavedDrive__P,Neighborhood__MeadowV,Neighborhood__Blueste,BldgType__Duplex,Neighborhood__StoneBr,LotFrontage,Exterior2nd__Brk Cmn,LotConfig__FR3,Exterior1st__WdShing,Fence__GdWo,GarageCond,Exterior1st__Plywood,MSSubClass__30,MoSold__3,Exterior2nd__VinylSd,OpenPorchSF__1,MoSold__7,Exterior1st__CemntBd,Neighborhood__Somerst,Heating__GasW,Street__Pave,Neighborhood__ClearCr,Condition1__RRNe,LandContour__Low,Foundation__Slab,FireplaceQu,Neighborhood__NAmes,Foundation__Stone,SaleCondition__Alloca,MoSold__4,RoofStyle__Hip,Fence__MnPrv,Condition1__Feedr,SaleType__ConLI,Foundation__Wood,MSSubClass__80,MoSold__11,Neighborhood__OldTown,Exterior1st__HdBoard,Fence__No Fence,MSSubClass__60,RoofStyle__Shed,RoofMatl__WdShngl,Neighborhood__NridgHt,KitchenQual,GarageType__BuiltIn,Neighborhood__Edwards,HouseStyle__2.5Unf,BedroomAbvGr,Exterior2nd__AsphShn,Alley__Pave,LotArea,CentralAir__Y,YearBuilt,Functional__Min2,TotalSF,BldgType__Twnhs,LotConfig__FR2,BsmtQual,Functional__Min1,LotShape__IR2,MiscFeature__Shed,MSSubClass__90,PoolArea__1,LotConfig__Inside,GarageType__No Garage,MSSubClass__50,Neighborhood__NWAmes,LandContour__Lvl,RoofStyle__Gambrel,Condition1__RRAe,Functional__Sev,Exterior1st__VinylSd,SaleCondition__Family,Functional__Maj2,Exterior1st__BrkComm,GarageType__Attchd,Foundation__CBlock,Fence__MnWw,Heating__Grav,SaleType__ConLD,ExterCond,Neighborhood__CollgCr,Condition1__RRAn,BsmtFinType1__GLQ,MSSubClass__180,Neighborhood__Timber,Exterior1st__MetalSd,HouseStyle__1Story,MSSubClass__120,SaleType__Con,Exterior1st__CBlock,MSZoning__RH,MasVnrArea,Neighborhood__Gilbert,Exterior1st__Wd Sdng,BsmtFinType1__Rec,Electrical__FuseF,HouseStyle__SFoyer,GarageFinish__RFn,SaleCondition__Normal,MasVnrType__BrkFace,Condition2__PosA,Electrical__FuseP,GarageType__Detchd,SaleType__Oth,Neighborhood__NPkVill,Exterior1st__Stucco,MoSold__6,TotalBaths,GarageQual,Heating__Wall,Condition2__Feedr,MoSold__5,Neighborhood__Veenker,LotConfig__CulDSac,HouseStyle__1.5Unf,RoofMatl__Tar&Grv,Neighborhood__Mitchel,BsmtFinType1__LwQ,Electrical__SBrkr,Neighborhood__BrDale,MoSold__12,MoSold__9,MoSold__2,LotShape__IR3,Functional__Mod,BldgType__2fmCon,MSSubClass__40,Condition1__Norm,MSSubClass__75,BsmtExposure,Neighborhood__NoRidge,CarCapacity,Neighborhood__Sawyer,Exterior2nd__CBlock,Exterior2nd__BrkFace,MSZoning__RM,SaleType__ConLw,MSSubClass__45,3SsnPorch__1,LandContour__HLS,ScreenPorch__1,MSZoning__FV,Exterior2nd__Wd Sdng,Neighborhood__BrkSide,BsmtFinType1__BLQ,PavedDrive__Y,BldgType__TwnhsE,GarageType__Basment,Condition2__PosN,SaleType__CWD,RoofMatl__WdShake,SalePrice
107,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1.2792196801257805,1,-0.6141255302215196,0,0,0.4928339818874002,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-1.5236245864240947,0,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.465133114190795,0,0,0,0,-4.180654288213029,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,0.03771365030378337,1,-2.8562051791728016,0,-1.1224992381771997,0,0,-2.353735322123351,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-1.5456097185107076,-4.034109275038615,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9916113727117629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023
108,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.13842358460838278,0,0,-1.6873603384990372,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,-0.930953609345614,0,0,0,0,0.11230213656169061,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,0,-0.45231807308404104,1,-0.7694478576715669,0,-1.2646159227517966,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-1.0241353926186676,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.652696102959752
109,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1.2792196801257805,0,-0.6141255302215196,1,0,0.977321608639942,1,0,-0.6893493822090048,0,0,0,0,0,1,0,0,-0.7964968358771225,1,0,0,1,0,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.6994181236962523,0,0,0,0,0.00023075781485367152,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2.2805657775254686,0,0,0,0.1631729980640734,0,0,-0.1970932171528825,0,-1.730018688203881,0,-0.3188939854008431,0,0,-0.861690407387501,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.00020998515794348987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6501424543115158,0,-1.377657348128497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.652696102959752
110,0,0,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38099169268324434,0,1.6435218142681878,0,0,-0.37924374626717483,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,1.6310591140058903,0,0,0,0,0.11230213656169061,1,0,0,0,1,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.13480118549999606,1,0.1911229728607476,0,1.4614404813609252,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,2.109220010209718,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.16652655353843948,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,12.154784614286669
111,0,1,1,0,-3.5562036410029756,0,0,0,-0.14951986570443504,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1.4154642822018269,0,-1.366674645051422,0,0,-0.6214875596434456,0,0,-0.6893493822090048,0,0,0,0,1,0,1,1,-0.06936908533015025,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.23359762854143323,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,1,0,1.388652679400956,0,0,-0.09245102622110747,1,-0.5707090651476397,0,0.3774777690146815,0,0,-0.861690407387501,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9180788059657186,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.827013315851762
112,0,0,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,0.735077795263671,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,0,1,0,0,0,0,0,-0.23222286661338556,0,0,0,0,0.11230213656169061,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.769522422430149,1,0,0,0.1631729980640734,0,0,-0.2736606739322301,1,0.9529550108691348,0,-0.959711035846298,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.5709990188023204,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.24638709049704174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.100717685412473
113,1,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,1.07421913399045,0,0,1.0604451297744795,0,0,0,0,1,0,1,1,0.6577586652168219,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,0.32676172757239713,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.2525642877604897,1,0,0,1.388652679400956,0,0,-0.04753145157722359,1,1.1848169354803832,0,1.8128562832181097,0,0,2.1223994220842006,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.2383712891212514,1,0,1,0,0,0,0,0,0,0,0,0.6574347028281966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.293746339301695,0,1.9822153170369259,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,12.858322307884688
114,0,1,1,0,-0.03962134118983347,1,0,0,-1.1918664892994686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,1,0,-1.5420140504732744,0,0,-0.6893493822090048,0,0,0,0,1,0,1,1,-0.06936908533015025,1,0,0,1,1,0,0,2.168392519798908,0,0,0,0,0,0,0,0,0,0,0,0.18701557902595153,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,1.07903106250291,1,-0.603832197234961,0,1.9523890280731688,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.6084071391546777,0,0,0,0,0,0,1,0,0,0,0,0.4564182756522938,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0141553964311518,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,-0.10497830829310986,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,12.287657240806912
115,0,0,1,0,-0.03962134118983347,1,0,1,0.8928267578905983,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2.177447667568316,0,-0.6141255302215196,0,0,0.8319753206141793,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.06936908533015025,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,1,0,0,0,0,0,0,-0.4185510646753131,0,0,0,0,0.11230213656169061,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.3237868356371096,1,-0.8688172539335304,0,1.0221707290394435,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1.6540966751666166,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-1.1231215401614199,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12.466515835145204
116,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.5172362947592913,0,-0.6141255302215196,0,0,0.6866290325884169,0,0,-0.6893493822090048,0,0,0,0,0,0,0,0,-0.06936908533015025,0,0,0,1,1,0,0,0.6082207166645823,0,1,0,1,1,0,0,0,0,0,0,-1.6762664015933242,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-2.7048566213140584,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-1.062306683272809,0,1,-0.7351072134557645,1,0.9198318787818136,0,-0.4778062781524378,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,1,0,0,1,0,0,0,0,0,5.733099489019743,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.13326006473389626,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,12.07824495582233
117,0,1,1,0,-0.03962134118983347,0,0,0,-1.1918664892994686,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,1,0,-1.1059751863959875,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.7964968358771225,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,0.047269430479505783,0,0,0,0,0.11230213656169061,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-4.5575879538207325,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.1210190432797135,1,-0.3057240084490703,0,-0.4816821877317449,0,0,-0.861690407387501,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,0.07672057987558847,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9704000553811734,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.842236406331557
118,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.5172362947592913,0,-0.6141255302215196,0,0,1.07421913399045,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.7964968358771225,1,0,0,1,1,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,0.18701557902595153,0,0,0,0,0.11230213656169061,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,1,0,-1.062306683272809,0,0,-0.1934179792274738,1,1.1516938033930622,0,-0.3964121769869868,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9056684397752428,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.16154182117468263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.951186847493474
119,0,1,1,0,-0.03962134118983347,0,1,0,-0.14951986570443504,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,1.6435218142681878,0,0,0.2505901685111293,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,0.6577586652168219,1,0,0,1,1,0,0,2.168392519798908,0,1,0,0,1,0,0,0,0,0,0,0.932328371273662,0,0,0,0,0.11230213656169061,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415209326651707,0,0,0,2.6141323607378384,0,0,0.19860739948278566,1,0.6217236899959229,0,3.020848102102183,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.2940379539020817,0.1021927768655136,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.32180194249508953,0,1.1422471507455703,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.676079399771028
120,0,1,1,0,-0.03962134118983347,0,0,0,0.8928267578905983,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,-0.5172362947592913,0,-1.366674645051422,0,0,1.0257703713151958,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,0.6082207166645823,0,1,0,0,1,0,0,0,0,0,0,-0.23222286661338556,0,0,0,0,0.11230213656169061,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1.0006060436992865,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.7415209326651707,0,0,0,0.1631729980640734,0,0,-0.20107472490540854,1,1.1185706713057408,0,-0.4816821877317449,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,-0.2383712891212514,1,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37421411769568697,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.27466884693782817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.007566827251699
121,0,0,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-1.366674645051422,0,0,-0.766833847669208,0,0,-0.6893493822090048,1,0,0,0,1,0,1,0,-0.06936908533015025,1,0,0,1,1,0,0,2.168392519798908,0,0,0,0,0,1,0,0,0,0,0,0.46650787611884287,0,0,0,0,0.11230213656169061,1,0,0,0,1,0,0,0,0,1,1,0,1,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,-2.2877863646096914,0,0,1.1252778063976359,1,-0.07386208383782193,0,-0.8150104115521629,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.2656907361082994,0,0.14955749967396767,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,12.100717685412473
122,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,-0.6141255302215196,1,0,-1.6873603384990372,0,0,-0.6893493822090048,0,0,0,0,0,1,0,0,-1.5236245864240947,1,0,0,1,1,0,0,-0.9519510864697429,0,1,0,0,0,0,1,0,0,0,0,-0.930953609345614,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.4461926765416932,1,-1.0675560464574576,0,-0.9067402715957664,0,0,-0.861690407387501,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.2383712891212514,0,0,0,0,0,0,0,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-1.0043381631101171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023
123,0,1,1,0,-0.03962134118983347,0,0,0,-0.14951986570443504,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2792196801257805,0,0.13842358460838278,0,0,-1.2997702370970041,0,0,-0.6893493822090048,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,1,0,0,-0.9519510864697429,0,0,0,0,0,0,0,0,0,0,0,0.23359762854143323,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0020560398158211294,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,-0.09867851270582777,1,-0.43821653679835504,0,-0.5126894643662024,0,0,-0.861690407387501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2.6084071391546777,0,0,0,0,0,1,1,0,0,0,0,0.1828125831073149,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,-1.5456097185107076,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.9704000553811734,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,11.820417517632333
124,0,1,1,0,-0.03962134118983347,0,1,0,0.8928267578905983,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.13842358460838278,0,0,0.3959364565368919,0,0,1.0604451297744795,0,0,0,0,0,0,1,0,-0.06936908533015025,1,0,0,1,0,0,0,-0.9519510864697429,0,1,0,0,0,0,0,0,0,0,0,-0.6980433617682045,0,0,0,0,0.11230213656169061,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0.0020560398158211294,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7415209326651707,0,0,0,-1.062306683272809,0,0,-0.25916390211534024,1,0.7210930862578865,0,-0.20520063774116562,0,0,0.6303545073483494,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.2383712891212514,0,0,1,0,0,0,1,1,0,0,0,-0.5709990188023204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,0.12127574323318131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.944064817531656
125,0,0,1,0,-3.5562036410029756,0,0,0,-1.1918664892994686,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,-0.5172362947592913,0,0.8909726994382853,0,0,0.6381802699131627,0,0,-0.6893493822090048,0,0,0,0,0,0,1,1,-0.06936908533015025,1,0,0,1,1,0,0,0.6082207166645823,0,0,0,0,0,0,0,0,0,0,0,-1.0241177083765778,0,0,0,0,0.11230213656169061,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8521252888073861,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.769522422430149,0,0,0,0.1631729980640734,0,0,0.6750611605350725,1,0.25736923703538994,0,0.5053827851318187,0,0,0.6303545073483494,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2.6084071391546777,0,0,0,0,0,0,1,0,0,0,0,-0.5709990188023204,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2657271610397778,0.1021927768655136,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.6501424543115158,0,-0.14740094295428946,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.106257835094581
